1,117.07012804,40.08219370,0.08,1,0.70,28.58
2,116.91229709,40.34587945,0.12,1,0.61,14.52
3,116.90192928,40.27966009,0.10,0,0.64,15.20
4,116.56133147,40.40548659,0.07,1,0.62,15.12
5,115.56018335,40.54827548,0.11,1,0.68,4.35
6,116.44923569,39.73997226,0.12,0,0.44,24.13
7,117.06039279,40.51605511,0.11,1,0.65,16.04
8,116.87521368,40.44680017,0.11,1,0.72,4.98
9,116.45554374,39.93572201,0.11,1,0.44,4.99
10,116.72186226,40.26497042,0.14,1,0.53,4.34
11,117.07175436,40.48377580,0.10,1,0.40,14.56
12,117.07478647,40.50967712,0.09,1,0.25,30.40
13,117.07975154,40.61679612,0.14,1,0.38,13.80
14,116.80814129,40.19968918,0.12,1,0.47,29.29
15,117.04532896,40.63278972,0.07,1,0.73,29.09
16,116.63491389,39.94335526,0.05,1,0.73,15.66
17,116.95477780,39.70787022,0.03,1,0.71,4.58
18,116.76763957,40.13863363,0.12,1,0.63,14.29
19,116.79642197,40.08926821,0.11,1,0.50,15.53
20,117.04028541,40.56177202,0.15,1,0.52,16.13
21,116.82986466,40.21255593,0.12,0,0.64,16.50
22,117.05486074,40.22379510,0.05,1,0.52,16.82
23,117.09229775,40.70036278,0.14,1,0.47,15.67
24,117.00000889,40.15501484,0.13,1,0.41,12.49
25,116.80585255,40.68457885,0.04,1,0.38,14.98
26,117.10578331,40.48101093,0.12,1,0.74,14.82
27,117.00034919,40.26031839,0.08,1,0.56,4.72
28,117.18175242,40.54288089,0.09,1,0.64,13.69
29,117.26053646,40.63469630,0.13,1,0.36,15.09
30,116.89318444,40.63130049,0.03,1,0.68,16.28
31,116.51138158,40.75759411,0.13,0,0.38,15.08
32,116.92766711,40.21507716,0.11,1,0.49,15.62
33,117.03870767,40.52514870,0.13,1,0.61,4.72
34,116.44117417,40.57133497,0.13,1,0.65,4.41
35,117.12304018,40.62321422,0.12,0,0.63,4.49
36,116.91266359,40.35358371,0.11,1,0.43,15.86
37,117.02030625,40.54053249,0.12,0,0.39,4.83
38,116.63153715,40.79196567,0.08,1,0.44,4.54
39,116.59191128,40.73401142,0.09,1,0.55,16.32
40,116.92883538,40.67069046,0.05,0,0.72,15.13
41,116.57595206,40.73401619,0.05,1,0.63,16.28
42,116.82815263,40.60423802,0.09,1,0.70,13.24
43,117.14779706,40.64666267,0.12,0,0.46,16.03
44,116.56892912,40.72135845,0.11,1,0.51,14.82
45,117.01922031,40.16327264,0.08,1,0.58,14.77
46,117.01951069,39.57285904,0.14,1,0.55,14.57
47,116.96515483,40.51774611,0.09,1,0.29,13.14
48,116.40793792,39.81696945,0.14,1,0.46,16.27
49,117.23303197,40.58474149,0.04,1,0.49,13.39
50,116.32802431,39.79988095,0.08,1,0.53,15.18
51,116.26202003,40.02041530,0.12,0,0.47,30.32
52,116.75753732,40.29616877,0.07,1,0.65,15.43
53,117.41088275,40.78202072,0.12,1,0.69,4.49
54,116.68498426,40.49430495,0.10,1,0.60,15.85
55,116.63258644,40.31254912,0.15,1,0.72,14.60
56,116.79590525,40.38441465,0.08,1,0.40,15.33
57,116.69537424,40.57728966,0.10,0,0.68,15.29
58,116.78358499,40.52527640,0.10,1,0.59,14.13
59,117.31170022,40.67196154,0.15,1,0.61,14.01
60,116.92151375,40.43057928,0.09,1,0.45,15.29
61,116.81984605,39.97386894,0.07,1,0.48,15.39
62,116.79952246,40.65567148,0.08,1,0.51,14.77
63,116.83178132,40.69379025,0.11,0,0.59,16.02
64,116.84922602,40.38821107,0.11,1,0.88,4.95
65,116.81357988,40.66190481,0.10,1,0.59,14.31
66,116.85416987,40.68157217,0.14,1,0.62,4.23
67,116.50821255,39.77571568,0.09,1,0.63,15.58
68,116.91025279,40.18501211,0.12,0,0.65,15.47
69,116.90293994,40.12704543,0.12,1,0.55,4.30
70,116.48965462,40.98592659,0.07,0,0.59,4.57
71,117.15450961,40.64865588,0.09,1,0.60,14.56
72,116.90638643,40.41936483,0.09,1,0.57,14.74
73,116.86589886,40.47227840,0.06,0,0.49,31.24
74,117.03978407,40.49954735,0.13,1,0.59,15.72
75,116.90647213,40.34238657,0.07,1,0.57,13.52
76,117.12896877,40.71276279,0.09,1,0.44,14.50
77,116.99506571,40.45051272,0.14,1,0.69,14.36
78,117.05033072,40.52307334,0.08,1,0.67,14.56
79,117.00279815,40.21534750,0.08,1,0.62,13.48
80,116.75054751,40.55083814,0.08,1,0.45,16.27
81,116.40554638,39.83083101,0.11,0,0.59,14.43
82,116.99008429,39.51067435,0.09,1,0.56,15.86
83,117.35415111,40.67737124,0.11,1,0.58,14.13
84,116.82429457,40.21283330,0.09,1,0.56,29.33
85,117.22622520,40.61109396,0.10,1,0.48,16.87
86,116.71803090,40.31320383,0.05,1,0.48,13.16
87,116.48201679,39.74097577,0.14,0,0.49,14.83
88,116.40919157,40.02597088,0.02,1,0.48,13.82
89,116.39709272,40.06920317,0.11,1,0.63,4.62
90,117.01314937,40.27556801,0.10,0,0.69,16.10
91,116.59345145,39.73930841,0.09,1,0.45,15.13
92,116.97956506,40.56516519,0.06,1,0.62,30.62
93,116.37349532,40.14567856,0.13,1,0.69,31.01
94,116.39471834,39.77458609,0.11,1,0.59,14.58
95,116.41521732,39.78243424,0.08,1,0.48,4.41
96,116.81268404,40.04746823,0.06,0,0.53,30.20
97,116.81833412,40.12987046,0.09,0,0.66,34.90
98,116.76785865,40.82023742,0.10,1,0.75,4.36
99,115.50519328,40.90666815,0.16,1,0.58,3.97
100,115.51749238,40.45250239,0.07,1,0.51,16.02
101,117.18314535,40.69136700,0.04,1,0.60,14.88
102,116.95359255,40.61570650,0.10,1,0.54,4.57
103,115.43270516,40.44432523,0.11,1,0.68,13.18
104,116.84693473,40.07671321,0.08,1,0.59,28.27
105,117.26291782,40.49373790,0.09,1,0.55,12.79
106,116.72801141,40.35722586,0.16,0,0.38,15.08
107,116.89388014,39.99616155,0.11,0,0.42,13.03
108,116.28388693,40.10256777,0.09,1,0.18,4.41
109,116.35755260,40.25129249,0.10,1,0.41,16.13
110,115.47069297,40.57091603,0.15,1,0.33,4.48
111,116.79722053,40.64081589,0.10,1,0.46,4.40
112,116.92991516,40.85144165,0.07,0,0.41,4.29
113,116.42137814,40.12348986,0.10,1,0.51,4.52
114,116.45253369,40.44598162,0.12,1,0.49,14.97
115,116.28764864,40.14671089,0.03,0,0.54,14.17
116,115.56183850,40.92485101,0.10,1,0.38,13.81
117,117.18605115,40.45760796,0.08,0,0.56,17.80
118,115.69179737,40.08410434,0.03,1,0.74,14.51
119,116.79642851,40.15079286,0.11,0,0.44,16.43
120,116.38819531,40.10968621,0.13,1,0.51,15.33
121,115.73325889,40.00658950,0.12,1,0.40,15.15
122,116.37530334,40.14393240,0.12,1,0.69,16.06
123,116.36457572,40.14015323,0.08,1,0.46,14.41
124,116.48608478,40.13708564,0.11,1,0.63,15.43
125,116.38987069,40.19833780,0.07,0,0.58,4.71
126,116.85027923,39.96737528,0.07,1,0.55,31.14
127,116.28248751,40.10902271,0.15,1,0.53,15.13
128,116.47282041,40.40799053,0.11,1,0.44,4.37
129,116.44152970,39.73222836,0.15,1,0.28,4.71
130,116.65898640,40.15591590,0.05,1,0.72,15.20
131,116.40865644,40.12630064,0.14,1,0.78,14.24
132,116.49085328,40.15642983,0.09,1,0.48,4.47
133,116.82127073,40.45458359,0.09,0,0.58,4.56
134,116.82661866,40.32833674,0.11,0,0.48,15.89
135,116.50678432,40.53582714,0.14,1,0.51,14.82
136,116.67138271,40.70500989,0.14,1,0.67,4.55
137,116.87528666,40.52294901,0.12,0,0.60,14.09
138,116.39668150,40.16228745,0.06,1,0.51,14.47
139,116.59340074,40.51089996,0.11,0,0.65,15.96
140,116.84072631,39.96034632,0.10,1,0.53,4.66
141,116.35754994,40.24133480,0.03,1,0.43,15.34
142,116.78669688,40.68224498,0.14,0,0.62,15.44
143,116.59897273,40.83136905,0.09,0,0.43,14.13
144,116.89501506,40.07939361,0.07,1,0.61,14.56
145,116.88641686,40.08250977,0.11,1,0.49,15.99
146,117.05800673,40.51081865,0.06,1,0.50,4.52
147,116.73672265,40.58712109,0.10,1,0.51,4.13
148,116.70921646,40.14312607,0.14,1,0.33,16.27
149,116.56205935,40.41826954,0.11,1,0.68,16.19
150,115.55002214,40.64015702,0.07,1,0.65,14.68
151,116.51011793,40.48202677,0.10,1,0.47,4.30
152,116.97815251,40.62628618,0.09,1,0.67,15.34
153,116.81035495,39.84006234,0.10,1,0.48,14.24
154,116.88246248,40.48470351,0.12,1,0.41,4.48
155,116.89209649,40.25950953,0.13,0,0.55,15.23
156,116.84917680,40.27040267,0.11,1,0.59,4.44
157,116.81569352,40.35831388,0.10,1,0.71,16.76
158,117.02437797,40.11207776,0.15,1,0.31,14.27
159,115.49210942,40.77583655,0.12,1,0.73,4.61
160,116.75998582,40.33794268,0.10,1,0.61,15.49
161,116.37208292,40.17283991,0.09,1,0.48,14.32
162,117.25422416,40.37709297,0.13,1,0.54,32.51
163,116.90762290,40.60415490,0.08,1,0.71,15.11
164,116.54932500,40.21478102,0.10,1,0.61,31.30
165,117.20340481,40.49722849,0.10,1,0.70,14.82
166,117.24272573,40.47267596,0.08,1,0.57,15.90
167,116.92449797,40.35202988,0.11,1,0.50,15.47
168,117.28941094,40.50831069,0.14,1,0.80,15.27
169,116.13424924,40.46707121,0.10,1,0.56,4.31
170,116.87644296,40.46387744,0.14,0,0.46,16.18
171,117.11458627,40.66192980,0.10,1,0.53,32.70
172,116.78832519,40.33258711,0.07,0,0.58,16.36
173,115.53232540,40.29096017,0.13,1,0.53,4.50
174,116.51812540,40.11921822,0.08,0,0.50,29.85
175,116.60392651,40.68130875,0.13,1,0.68,15.73
176,117.04031788,40.30995008,0.11,1,0.66,4.20
177,117.22182487,40.42434555,0.06,1,0.69,4.48
178,117.14543737,40.33596043,0.05,1,0.52,15.47
179,117.16762450,40.33524633,0.13,1,0.44,16.38
180,115.47683840,40.76106731,0.11,0,0.72,14.58
181,116.72218628,40.65525762,0.14,1,0.47,15.48
182,117.22929917,40.49654329,0.13,0,0.38,4.60
183,115.52117891,40.59576541,0.09,1,0.59,4.38
184,117.10989447,40.52313359,0.14,1,0.54,14.18
185,116.14253596,40.52451728,0.09,1,0.48,17.03
186,115.68705571,40.22106431,0.07,1,0.89,4.28
187,116.72557046,40.68919159,0.08,1,0.59,14.40
188,116.45332150,39.96680093,0.12,1,0.54,16.04
189,116.77785918,40.08374561,0.11,1,0.66,12.54
190,117.30282200,40.53426723,0.11,1,0.27,15.55
191,116.41730126,40.96134952,0.13,1,0.33,4.33
192,116.75886780,40.67265193,0.10,1,0.57,14.06
193,117.46425197,40.69986775,0.06,0,0.64,15.77
194,116.68499465,40.07116421,0.08,1,0.51,14.80
195,117.24636734,40.46390523,0.09,1,0.48,15.38
196,116.38221594,39.78324482,0.12,1,0.61,28.46
197,116.90498475,40.34968967,0.07,1,0.57,13.41
198,116.45311824,40.20613407,0.13,1,0.37,14.17
199,116.63510510,40.91192594,0.07,1,0.62,15.47
200,116.60856670,40.09087095,0.12,1,0.53,14.51
201,116.51010549,39.86390121,0.05,1,0.77,15.35
202,117.07014535,40.65997309,0.10,1,0.46,15.57
203,117.01789620,40.16003512,0.14,1,0.61,29.28
204,116.40135506,40.00536643,0.13,1,0.34,14.64
205,116.39178274,39.77078771,0.13,1,0.47,4.53
206,116.81880067,40.66727885,0.07,1,0.72,14.48
207,116.56667860,40.35529546,0.13,1,0.71,14.40
208,116.58332056,40.38113852,0.13,1,0.47,13.77
209,116.73628077,39.80034916,0.09,1,0.47,16.78
210,116.50081149,40.78478753,0.14,1,0.51,13.29
211,116.81421110,40.29092181,0.17,1,0.72,14.77
212,116.75017421,39.76205409,0.11,1,0.50,14.18
213,116.45073242,40.41485281,0.12,1,0.59,13.23
214,116.71138345,40.31107929,0.10,1,0.59,14.49
215,116.50801759,40.37609049,0.05,0,0.33,27.50
216,116.42717700,40.07112466,0.10,0,0.71,4.82
217,116.52657565,40.34614410,0.07,0,0.50,4.58
218,116.65307438,40.38684512,0.10,1,0.61,15.91
219,116.58675533,40.53565206,0.13,1,0.35,14.43
220,116.51777286,40.38415863,0.08,1,0.66,15.64
221,116.59342136,40.27883634,0.03,0,0.56,13.98
222,116.35125792,40.09106470,0.14,1,0.63,14.92
223,116.58675787,40.39161733,0.11,1,0.61,14.41
224,116.37791221,40.05952884,0.13,1,0.39,13.39
225,116.63799701,40.13884448,0.12,1,0.42,4.69
226,116.62191953,40.08222230,0.10,1,0.69,14.31
227,116.67117193,40.38186180,0.07,1,0.39,16.18
228,116.60561485,40.30470642,0.11,0,0.66,14.49
229,116.40496801,40.27110898,0.10,1,0.28,14.83
230,116.82393052,40.69270050,0.12,1,0.70,14.39
231,116.76626893,40.40214542,0.10,1,0.86,15.03
232,116.39006208,40.15174996,0.16,1,0.68,14.78
233,116.44364634,40.07686453,0.13,1,0.63,4.26
234,116.36336241,40.20306272,0.04,1,0.53,15.24
235,116.50185422,40.36978016,0.08,1,0.41,29.68
236,116.39204862,40.31880998,0.05,1,0.49,4.69
237,116.42722789,40.15573507,0.11,1,0.67,16.04
238,116.39342945,40.15865402,0.10,1,0.44,13.73
239,116.45874752,40.27461742,0.13,1,0.53,4.33
240,116.48775461,40.39116717,0.09,0,0.54,28.46
241,116.36534998,40.09768466,0.08,1,0.47,13.85
242,116.46464929,40.17051680,0.15,1,0.63,15.62
243,116.65393028,40.64926229,0.09,1,0.50,32.43
244,116.48720171,40.34412992,0.06,0,0.44,29.24
245,116.55509296,40.35742666,0.12,1,0.42,16.28
246,116.67992744,40.36178302,0.12,1,0.42,14.99
247,116.76291218,40.66785947,0.12,1,0.57,16.96
248,116.47935539,40.27656080,0.12,1,0.49,16.67
249,116.58391537,40.45438782,0.12,1,0.74,15.57
250,116.44175017,40.42108063,0.03,1,0.54,4.92
251,116.47410312,40.38355358,0.07,1,0.56,13.72
252,116.62227214,40.30849946,0.11,1,0.73,4.95
253,115.62464359,40.33112734,0.09,1,0.57,16.13
254,116.61367206,40.46915157,0.03,1,0.45,16.04
255,116.62367561,40.25659861,0.12,0,0.43,14.51
256,116.74826950,40.61665994,0.15,1,0.52,14.27
257,116.85665305,40.74333037,0.08,1,0.42,4.52
258,116.77612716,40.58118141,0.06,1,0.91,14.69
259,116.50721152,40.41446456,0.13,1,0.70,4.41
260,116.73689286,40.60217186,0.05,0,0.65,15.45
261,116.54532892,40.39792897,0.11,1,0.39,15.80
262,116.70330947,40.30792865,0.11,0,0.70,15.15
263,116.55893557,40.22818302,0.14,0,0.65,15.81
264,116.69737359,40.53760232,0.12,1,0.69,15.63
265,116.70189507,40.69124084,0.06,1,0.52,4.70
266,116.53110130,40.36231799,0.13,1,0.49,15.46
267,116.61020554,40.40233054,0.09,1,0.73,13.83
268,116.68442762,40.58931278,0.08,1,0.55,17.56
269,116.84610380,40.45840190,0.10,1,0.72,15.68
270,116.72783248,40.63081084,0.10,0,0.49,13.64
271,116.83335255,40.58648043,0.10,0,0.63,4.64
272,116.63066682,40.40096306,0.05,1,0.54,4.09
273,116.60444053,40.09273095,0.10,1,0.63,14.31
274,116.42770796,40.02727623,0.10,0,0.77,4.37
275,116.39110727,39.99281485,0.07,1,0.50,13.82
276,116.42557888,40.08868564,0.09,1,0.67,4.32
277,116.53531287,40.20506721,0.14,1,0.76,14.83
278,116.69334058,40.38517698,0.08,1,0.44,14.84
279,116.44094614,40.14338229,0.11,0,0.18,15.19
280,116.79651144,40.29220349,0.09,1,0.48,31.95
281,116.46350448,40.97536497,0.13,1,0.65,15.36
282,116.39155502,40.16985010,0.08,0,0.72,13.62
283,116.36354401,40.13022320,0.09,1,0.54,29.89
284,116.89198440,40.61484228,0.09,0,0.83,4.56
285,116.96335693,39.69904378,0.10,1,0.49,15.58
286,116.85450969,40.61659271,0.09,0,0.54,14.76
287,116.37277616,39.70737862,0.12,0,0.54,16.63
288,116.81169044,40.72807328,0.16,1,0.49,15.03
289,116.88472832,40.53127755,0.10,1,0.60,4.95
290,116.39759605,40.40273453,0.08,1,0.48,15.20
291,117.29895614,40.47777097,0.14,1,0.44,15.77
292,116.57385010,40.37816918,0.09,1,0.59,15.44
293,116.82500397,40.68236459,0.10,1,0.25,14.09
294,117.13361721,40.34031515,0.16,1,0.45,15.56
295,116.49908749,40.36896071,0.07,1,0.62,14.10
296,116.87611263,40.32856594,0.16,1,0.61,15.71
297,117.16516059,40.50063821,0.08,1,0.52,14.54
298,116.41794121,40.31348177,0.08,1,0.34,12.97
299,116.46939558,40.40594163,0.09,1,0.57,14.08
300,116.85655393,40.30246013,0.10,1,0.54,31.10
301,116.70669171,39.90848186,0.11,0,0.45,14.55
302,116.80531071,40.31238139,0.09,1,0.41,16.16
303,116.56502841,40.81244141,0.08,1,0.39,14.73
304,117.21996389,40.45760383,0.08,1,0.29,4.42
305,116.82901252,40.48318850,0.12,1,0.38,15.80
306,116.86856059,40.41494981,0.12,1,0.52,4.47
307,116.74586650,40.57752130,0.11,1,0.61,4.35
308,116.39474160,40.27983262,0.09,1,0.42,13.45
309,116.65896676,40.64552434,0.13,1,0.38,14.49
310,116.59346147,40.13991913,0.11,1,0.42,16.10
311,116.98004589,40.58170767,0.06,1,0.60,4.56
312,116.79040040,40.45286388,0.07,0,0.67,15.28
313,116.81309639,39.80596500,0.10,0,0.50,16.41
314,116.89150431,40.65561215,0.13,0,0.73,13.60
315,117.23858374,40.46209136,0.11,1,0.61,13.50
316,116.79019829,40.31265931,0.08,1,0.36,16.24
317,116.81825297,40.13355478,0.14,1,0.44,14.25
318,116.72512255,39.85047561,0.06,1,0.67,14.46
319,116.85480203,40.40326867,0.08,0,0.70,13.62
320,116.94412113,40.54517537,0.05,1,0.34,13.23
321,116.84353527,40.06365697,0.10,0,0.37,4.37
322,116.82233373,40.07711869,0.07,1,0.41,29.94
323,116.91803784,40.38078825,0.08,1,0.72,15.52
324,115.46215144,40.58730434,0.13,1,0.44,14.96
325,115.75751283,40.71723850,0.10,1,0.64,4.56
326,116.91995968,40.36743838,0.14,1,0.68,13.45
327,116.19394190,40.41830726,0.10,1,0.58,32.96
328,116.66765751,39.96200879,0.11,1,0.41,14.04
329,116.85924719,40.04541522,0.12,1,0.35,4.63
330,116.86268628,40.01619312,0.14,1,0.50,14.89
331,116.60612440,39.98185665,0.09,0,0.53,13.92
332,116.58706806,40.64348881,0.09,1,0.48,12.50
333,116.73456855,40.13927761,0.12,1,0.43,15.36
334,116.24761421,40.12231912,0.02,1,0.67,15.19
335,116.86612204,40.45661308,0.12,0,0.43,15.38
336,116.64660464,39.79488032,0.06,0,0.56,17.15
337,117.00782143,40.55282030,0.12,1,0.41,4.62
338,116.89260869,40.07169449,0.09,1,0.65,15.06
339,116.70548845,39.96298581,0.07,1,0.48,13.99
340,116.66727603,39.90438630,0.07,1,0.76,34.00
341,116.78085789,40.06116573,0.11,1,0.57,17.41
342,116.77651295,40.57498313,0.16,1,0.74,14.35
343,116.73974954,40.04479589,0.10,1,0.70,4.42
344,115.50054108,40.94344641,0.12,0,0.59,4.71
345,116.91812977,40.26425402,0.14,0,0.53,14.16
346,116.80732014,40.02718095,0.10,0,0.78,4.37
347,116.84334019,40.14163301,0.04,1,0.57,14.69
348,117.07357274,40.25854474,0.07,0,1.00,15.44
349,116.80815255,39.77484703,0.15,0,0.71,33.46
350,117.08482255,40.34557281,0.10,1,0.70,15.76
351,116.56602560,40.34781796,0.02,1,0.48,31.74
352,116.22780429,40.07945339,0.12,1,0.43,15.87
353,116.68652581,39.93735521,0.11,1,0.52,15.91
354,116.93778837,40.35178116,0.15,0,0.58,14.82
355,117.10520185,40.33347389,0.12,1,0.44,13.92
356,116.99473774,40.38264469,0.10,0,0.38,14.04
357,117.26668106,40.51751979,0.06,1,0.52,14.71
358,117.29573817,40.56873504,0.07,1,0.53,15.66
359,117.28603370,40.48788491,0.07,1,0.45,4.15
360,117.19045495,40.42469270,0.11,1,0.52,4.35
361,116.75126017,39.79099989,0.10,1,0.61,31.63
362,116.44232194,40.17061650,0.07,1,0.29,15.90
363,116.61213738,39.94962777,0.09,1,0.40,15.04
364,116.36604940,40.01594047,0.12,1,0.71,14.06
365,116.45904745,40.07538130,0.13,1,0.61,15.39
366,116.89271267,40.07467670,0.04,1,0.60,30.46
367,116.39074406,40.03232679,0.10,1,0.37,15.80
368,116.48271522,39.97019401,0.13,0,0.41,16.02
369,116.85839600,40.11063056,0.07,1,0.31,26.12
370,116.37319575,39.92539508,0.10,1,0.46,16.04
371,116.46315369,39.79978964,0.10,1,0.72,13.82
372,116.54102824,39.97122508,0.06,1,0.61,4.39
373,116.58263374,40.12503050,0.10,1,0.51,14.46
374,116.49954022,40.62234549,0.08,1,0.50,15.43
375,116.71999286,39.98517862,0.12,1,0.79,16.32
376,116.66650852,39.91799075,0.10,1,0.58,15.22
377,116.61356650,39.79593970,0.13,1,0.40,28.42
378,116.70030383,40.11272335,0.08,1,0.65,13.90
379,116.71047374,39.91045438,0.12,0,0.64,12.62
