1,117.07012804,40.08219370,0.08,1,0.70,28.58
380,116.58432415,40.04871797,0.11,0,0.54,16.13
381,116.72153909,40.16338395,0.09,1,0.65,32.37
382,116.80240309,40.08719345,0.10,1,0.66,4.63
383,116.70384711,39.94359129,0.14,1,0.47,15.30
384,116.86461321,40.20381978,0.11,1,0.56,14.08
385,116.56357991,40.25236038,0.07,1,0.38,16.47
386,116.93635902,40.18105407,0.08,1,0.53,14.88
387,116.95432298,39.73515391,0.05,0,0.52,13.98
388,116.85526588,40.23582944,0.11,1,0.56,14.52
389,116.92807355,40.31199070,0.12,1,0.44,16.04
390,116.67625864,40.05914831,0.09,1,0.67,4.34
391,116.78412207,40.30029101,0.08,0,0.64,30.50
392,116.92041261,39.58471730,0.11,1,0.58,14.76
393,116.74138230,40.27425508,0.07,1,0.55,32.44
394,116.92465117,40.35283986,0.13,1,0.58,17.27
395,116.81360063,40.16420482,0.06,1,0.70,15.09
396,115.64541099,39.98280192,0.11,1,0.43,15.30
397,116.90090705,40.27157979,0.03,1,0.54,14.92
398,116.82207948,39.97091674,0.07,1,0.46,15.60
399,117.10928556,40.53040700,0.10,1,0.44,14.74
400,116.64463056,40.19705572,0.15,1,0.50,15.38
401,116.76972170,40.23146821,0.15,1,0.68,16.71
402,116.85900173,40.34601638,0.08,0,0.31,3.94
403,116.86176044,40.32418294,0.11,1,0.51,15.72
404,116.87328860,40.32025960,0.12,1,0.75,15.55
405,116.84483163,40.36902718,0.13,1,0.67,15.62
406,116.80898792,40.28626646,0.12,1,0.65,4.79
407,116.78954304,40.30523516,0.06,0,0.73,4.46
408,117.02838598,40.42790527,0.10,0,0.37,29.38
409,117.08593026,40.40778426,0.14,1,0.38,16.87
410,116.85867880,40.32390472,0.08,1,0.65,14.53
411,116.96934183,40.42931801,0.16,1,0.44,4.29
412,116.90707220,40.29800325,0.10,1,0.39,15.63
413,116.90854374,40.36559899,0.03,1,0.30,16.43
414,116.95587343,40.34295908,0.16,1,0.49,4.63
415,116.97020656,40.38961993,0.14,1,0.56,14.78
416,116.45881548,39.86630285,0.11,1,0.55,14.46
417,117.26780914,40.51624450,0.11,1,0.45,29.03
418,116.77619508,40.28602682,0.09,1,0.44,4.60
419,116.77650271,39.90497663,0.12,1,0.70,17.20
420,117.03744580,40.48299985,0.11,1,0.81,15.36
421,116.79796245,40.17599144,0.11,1,0.53,13.77
422,117.07613326,40.41995312,0.11,1,0.84,15.22
423,116.72921573,40.61390654,0.04,1,0.46,16.01
424,116.66774034,40.62997615,0.12,1,0.38,14.71
425,117.04208651,40.45442301,0.11,0,0.48,33.01
426,116.63712496,40.54758995,0.12,1,0.67,4.62
427,116.86957040,40.30190816,0.07,1,0.60,4.18
428,117.19923565,40.42726642,0.06,1,0.67,4.64
429,117.14629380,40.45902232,0.08,1,0.62,4.09
430,117.19422448,40.55568752,0.07,1,0.43,15.13
431,116.71600264,40.62406989,0.08,1,0.39,4.69
432,116.89386670,40.08446803,0.08,0,0.47,16.02
433,117.15532495,40.50251366,0.10,0,0.49,14.76
434,117.07768266,40.50480985,0.11,1,0.69,15.95
435,116.87162872,40.34614796,0.08,1,0.57,14.11
436,116.74065751,40.53043130,0.05,1,0.46,4.16
437,117.16216870,40.50927732,0.12,1,0.75,15.91
438,116.85660184,40.35490254,0.11,1,0.62,4.57
439,117.22785493,40.47293551,0.09,1,0.44,14.99
440,116.87270728,39.86391051,0.06,1,0.66,12.50
441,117.21787264,40.37719829,0.09,1,0.65,15.18
442,116.15696903,40.58454229,0.14,1,0.49,15.65
443,116.31143099,40.17274210,0.14,1,0.37,14.83
444,117.35487658,40.68895123,0.08,1,0.44,4.60
445,116.76601212,39.85349287,0.11,1,0.63,14.09
446,116.93528243,40.34831219,0.08,1,0.84,16.09
447,117.12448518,40.37632259,0.12,1,0.53,4.59
448,117.15693816,40.47428490,0.13,1,0.58,4.98
449,116.78225211,40.60508814,0.05,1,0.48,14.65
450,117.32335960,40.65351875,0.08,1,0.25,14.41
451,116.90838584,40.26466737,0.15,1,0.64,15.59
452,117.40966092,40.53338732,0.10,1,0.43,15.48
453,117.39657356,40.60499149,0.11,1,0.58,15.31
454,117.21299034,40.36701839,0.13,1,0.78,14.99
455,117.46316124,40.80280117,0.03,1,0.61,3.57
456,117.20689020,40.45906557,0.05,0,0.76,32.79
457,117.00977450,40.45625709,0.09,1,0.36,4.54
458,116.80453916,40.57709877,0.13,1,0.53,16.50
459,117.06674937,40.48833500,0.11,1,0.46,15.82
460,117.11825202,40.35103921,0.10,0,0.66,15.44
461,117.04188555,40.24249740,0.08,0,0.79,13.85
462,117.08283039,40.45103474,0.12,0,0.40,14.57
463,117.02418695,40.22447101,0.09,1,0.77,30.57
464,117.43108732,40.71798950,0.12,1,0.41,15.23
465,116.71074814,40.58338447,0.11,1,0.54,15.42
466,116.64639112,39.97204150,0.09,0,0.37,4.38
467,117.00890128,40.46819554,0.12,1,0.63,17.85
468,117.37564044,40.61794209,0.14,1,0.27,16.10
469,117.27710211,40.67187816,0.08,1,0.60,16.57
470,117.25295681,40.48963516,0.05,1,0.60,15.96
471,116.98923819,40.17095417,0.11,1,0.56,29.96
472,116.95413044,40.21157361,0.06,1,0.42,14.82
473,116.78706914,40.00959127,0.11,1,0.34,16.08
474,116.81369871,39.87469148,0.12,1,0.39,13.86
475,117.29680890,40.66068856,0.17,1,0.50,14.47
476,117.24802243,40.63394312,0.13,1,0.55,15.46
477,117.23109472,40.70102859,0.08,1,0.74,4.49
478,115.56159511,40.78636917,0.15,1,0.60,16.95
479,116.78564683,40.53947731,0.14,0,0.43,16.72
480,117.30798292,40.63731232,0.11,0,0.74,14.75
481,117.37869869,40.65346017,0.13,1,0.72,12.64
482,116.71357730,40.63136581,0.14,1,0.38,31.04
483,116.83009710,40.28680766,0.09,0,0.56,13.74
484,116.65889008,39.88307900,0.07,1,0.43,14.27
485,116.77435172,40.57785873,0.09,1,0.56,16.79
486,116.76078102,39.97418561,0.15,1,0.49,15.85
487,117.13261317,40.14119948,0.07,1,0.43,14.51
488,116.63817025,39.84071737,0.14,1,0.33,14.46
489,116.94998004,39.96630715,0.09,1,0.58,16.46
490,117.04128882,40.17367139,0.13,1,0.51,15.68
491,116.65732752,39.90795842,0.13,1,0.58,15.10
492,116.87671749,40.05868883,0.06,1,0.64,16.34
493,116.85121638,40.09725964,0.08,0,0.66,16.29
494,117.04481282,40.25397169,0.08,1,0.57,17.07
495,116.72329024,40.05447007,0.06,1,0.55,14.72
496,116.99451040,40.21688027,0.09,1,0.38,4.16
497,116.68259629,40.06622447,0.11,1,0.51,15.28
498,116.75607353,40.54780657,0.07,1,0.19,14.87
499,116.71688760,40.01603483,0.13,1,0.61,14.44
500,116.95718339,40.52231543,0.09,1,0.67,4.63
501,116.95052302,40.12199881,0.12,1,0.51,4.41
502,116.81081720,40.34159846,0.04,0,0.50,15.16
503,116.90805772,40.17203550,0.10,1,0.50,15.70
504,116.68499853,39.99616266,0.09,0,0.55,15.30
505,117.05341336,40.48718565,0.08,1,0.59,14.29
506,116.74605941,40.14819111,0.13,1,0.44,32.14
507,116.82842680,40.07606938,0.11,1,0.62,14.39
508,116.77229068,40.14123951,0.10,0,0.57,15.01
509,117.02870446,40.20246798,0.08,1,0.80,15.10
510,117.03277419,40.17851684,0.06,1,0.35,14.85
511,116.96013324,40.14796177,0.11,1,0.48,15.06
512,117.10128813,40.17846674,0.08,1,0.43,14.56
513,116.94368939,40.04660953,0.11,1,0.59,14.68
514,117.11362815,40.13233735,0.11,0,0.80,4.62
515,116.91410563,39.63733462,0.15,0,0.61,14.88
516,117.10647182,40.65259438,0.12,1,0.55,4.92
517,117.08132133,40.31035990,0.07,0,0.48,13.01
518,116.98050347,40.26178739,0.09,1,0.63,14.75
519,117.08202435,40.14998153,0.10,1,0.63,4.75
520,116.75844386,40.14565123,0.08,1,0.74,27.92
521,116.85699819,40.06841887,0.13,1,0.51,14.71
522,117.06859580,40.19228014,0.09,1,0.56,4.63
523,116.94507186,40.04873712,0.11,1,0.59,13.03
524,117.10907843,40.36156776,0.11,1,0.48,4.75
525,117.07629894,40.28336186,0.09,1,0.31,14.32
526,117.07769724,40.14059779,0.07,1,0.42,14.11
527,117.03023753,40.12654012,0.10,1,0.35,16.11
528,116.86521183,40.13108352,0.09,1,0.68,17.79
529,117.05862110,40.15739385,0.08,1,0.08,14.49
530,117.05686114,40.19365501,0.08,1,0.71,31.19
531,117.06325523,40.16438000,0.14,0,0.73,4.37
532,117.06082311,40.16384679,0.12,1,0.50,4.25
533,116.81876360,40.07394436,0.05,1,0.67,15.19
534,116.91875463,40.19218289,0.13,1,0.37,4.62
535,116.96569129,40.23998224,0.12,1,0.51,14.44
536,117.01348547,40.61742155,0.09,1,0.60,4.25
537,115.93077695,39.97517929,0.15,1,0.65,4.76
538,117.03693500,40.28808097,0.11,1,0.42,15.52
539,116.97107536,40.28251571,0.09,0,0.63,4.22
540,117.03701875,40.14233682,0.10,0,0.52,4.64
541,116.99201780,40.15218628,0.08,1,0.53,4.54
542,117.09362161,40.26314211,0.11,1,0.69,16.18
543,116.82948679,40.12822131,0.15,1,0.52,14.71
544,116.80920726,40.14264108,0.08,1,0.59,13.51
545,116.95866233,40.18347695,0.15,1,0.54,16.06
546,117.04227194,40.25989673,0.11,1,0.50,16.79
547,117.07623242,40.13945509,0.03,1,0.63,15.50
548,116.94426615,40.53050665,0.07,1,0.55,14.92
549,116.95818558,40.22332040,0.15,1,0.33,15.33
550,117.03210991,40.13354381,0.13,1,0.39,14.54
551,116.85311407,40.06122126,0.09,0,0.37,15.46
552,117.20367147,40.30341429,0.06,1,0.60,4.74
553,116.98901867,40.34222321,0.10,1,0.46,14.52
554,117.04172141,40.07423836,0.07,0,0.74,16.90
555,117.05494340,40.20673451,0.08,1,0.50,15.69
556,117.07720444,40.22451354,0.12,1,0.69,26.20
557,117.10392887,40.05113061,0.11,1,0.39,4.75
558,117.08606553,40.21400735,0.11,0,0.75,15.66
559,116.96922239,40.11649120,0.06,1,0.46,16.84
560,117.03890059,40.17544548,0.09,0,0.57,14.72
561,117.13190142,40.14372013,0.09,1,0.68,4.73
562,117.07273161,40.17247056,0.13,1,0.42,15.19
563,117.13587252,40.31547974,0.09,1,0.54,15.02
564,117.07661870,40.18025341,0.08,1,0.67,14.06
565,116.13597134,40.40341005,0.04,1,0.65,14.45
566,116.71937378,40.32381236,0.13,0,0.53,28.47
567,117.05904201,40.08368442,0.11,1,0.65,4.40
568,117.35473407,40.51255421,0.06,1,0.67,26.24
569,117.15696080,40.20667645,0.07,1,0.79,17.38
570,117.08404234,40.27882930,0.10,1,0.62,14.16
571,117.25257579,40.46586653,0.11,1,0.53,15.62
572,116.95234945,40.16801786,0.10,1,0.66,15.93
573,117.04837335,40.14152460,0.11,0,0.84,15.86
574,117.10818136,40.21288978,0.12,1,0.74,15.23
575,117.28508693,40.45723979,0.10,1,0.54,31.59
576,117.19464156,40.34428354,0.12,1,0.15,15.60
577,116.96437655,40.18081018,0.12,1,0.59,15.35
578,116.96469122,40.13683493,0.07,1,0.63,14.33
579,117.00843239,40.16665067,0.11,1,0.61,14.80
580,117.16601389,40.23190485,0.14,0,0.37,15.59
581,116.98481521,40.03399682,0.10,1,0.50,15.10
582,117.01299020,40.21388904,0.16,1,0.42,15.11
583,117.10223605,40.24220392,0.10,0,0.74,16.48
584,116.77012714,40.60965602,0.12,0,0.46,13.75
585,116.88854297,40.22267737,0.13,1,0.26,14.60
586,117.06857630,40.21398990,0.05,1,0.65,4.42
587,116.97290108,40.15005138,0.06,1,0.41,14.26
588,117.06669862,40.15328309,0.05,1,0.58,14.26
589,116.80062104,40.42177491,0.07,1,0.57,14.77
590,117.02015402,40.16581251,0.08,1,0.63,15.07
591,117.19381000,40.30213280,0.14,1,0.55,30.18
592,117.12247670,40.15972746,0.09,1,0.67,13.87
593,117.05270788,40.17777313,0.10,1,0.56,4.69
594,116.96652812,40.21676145,0.08,1,0.58,15.95
595,116.92424455,40.13262200,0.20,1,0.60,13.62
596,117.03545740,40.13515012,0.09,0,0.47,15.56
597,117.06418304,40.17097068,0.12,1,0.45,15.29
598,117.15156639,40.15835322,0.11,1,0.58,14.33
599,117.05458272,40.17143529,0.11,1,0.67,4.81
600,117.03591106,40.10332929,0.17,1,0.48,30.81
601,117.05128526,40.20643449,0.10,1,0.56,14.65
602,117.18726898,40.11193573,0.10,0,0.57,4.53
603,117.04045277,40.15555076,0.12,1,0.56,14.96
604,117.02326336,40.13700491,0.16,1,0.58,17.30
605,117.05646225,40.16588811,0.10,1,0.41,14.72
606,117.02029532,40.10033278,0.13,0,0.82,13.68
607,116.95061512,40.15690571,0.16,1,0.53,15.28
608,117.13023467,40.21873521,0.10,0,0.52,30.09
609,116.98935089,40.49194554,0.13,1,0.31,4.16
610,117.06504856,40.13903760,0.05,0,0.68,12.17
611,117.13045301,40.15990204,0.09,1,0.65,14.77
612,117.06584789,40.15119319,0.08,1,0.53,15.66
613,117.06775371,40.14917333,0.09,1,0.34,15.85
614,116.04339485,40.99134766,0.09,1,0.42,4.56
615,117.05913875,40.15205941,0.08,1,0.25,15.09
616,117.39328233,40.58194587,0.09,1,0.42,16.19
617,116.54118167,39.98876616,0.15,1,0.53,15.67
618,117.06636748,40.69161983,0.11,1,0.54,4.39
619,117.09061818,40.54885413,0.09,0,0.60,15.00
620,116.34580737,40.48870297,0.09,0,0.43,13.64
621,116.98524327,39.87434742,0.15,1,0.54,13.79
622,116.96842325,40.18401392,0.06,1,0.43,4.52
623,116.78839917,40.64989910,0.07,1,0.42,14.05
624,117.40979786,40.66526881,0.12,1,0.60,4.31
625,115.47860443,40.75938303,0.03,1,0.68,14.32
626,116.87425368,40.59310813,0.10,0,0.44,14.95
627,117.17653475,40.65637723,0.06,0,0.47,15.08
628,117.05522728,40.12083589,0.11,1,0.49,15.45
629,116.94163072,40.15582897,0.08,1,0.47,4.60
630,116.07998925,40.40912949,0.08,1,0.49,13.72
631,117.10465635,40.45489260,0.09,0,0.66,31.74
632,116.73377805,40.08757750,0.07,0,0.48,13.51
633,116.74024823,40.52876838,0.08,1,0.80,30.52
634,117.13283707,40.49010199,0.08,1,0.58,14.11
635,117.03734005,40.48568047,0.18,0,0.57,31.66
636,117.40416654,40.75922573,0.09,1,0.63,4.90
637,117.10067104,39.53647664,0.05,0,0.71,4.35
638,116.64227665,40.13846130,0.02,1,0.52,15.07
639,116.84083896,40.04145485,0.11,1,0.64,14.34
640,117.16301624,40.61067807,0.10,1,0.66,14.78
641,116.56927436,40.80109315,0.10,0,0.64,15.79
642,116.75988872,39.97703509,0.09,1,0.39,15.48
643,117.05425222,40.18812010,0.10,1,0.58,4.49
644,116.77408532,40.50246829,0.07,1,0.50,30.86
645,116.50061168,40.78751848,0.12,0,0.64,4.51
646,116.36532585,39.92186990,0.14,1,0.68,16.42
647,117.33087044,40.56560618,0.13,0,0.68,4.51
648,116.86941615,40.64165691,0.15,1,0.65,29.05
649,116.83249783,39.83759249,0.11,0,0.70,25.45
650,117.12440317,40.25128284,0.08,1,0.32,14.90
651,116.90034439,40.64622577,0.10,0,0.82,15.99
652,115.48921929,40.96279879,0.11,1,0.53,14.43
653,116.79873992,40.55463914,0.10,1,0.62,15.68
654,117.41534745,40.78728867,0.07,1,0.43,13.30
655,116.80400950,40.60577834,0.11,0,0.34,15.84
656,117.07470092,40.60216719,0.11,0,0.35,15.84
657,116.99921484,40.53937481,0.06,1,0.75,16.30
658,116.36053456,40.29252591,0.11,1,0.80,15.39
659,116.42097076,40.19960496,0.11,1,0.59,13.64
660,116.45196618,40.33123014,0.11,1,0.59,4.64
661,117.06640549,40.66977076,0.12,1,0.43,14.36
662,117.06202675,40.23913371,0.17,1,0.67,15.05
663,117.25981757,40.66852571,0.08,1,0.81,14.61
664,116.51895758,40.67821912,0.16,1,0.53,14.87
665,116.93225311,39.71772195,0.11,1,0.55,14.36
666,116.84557109,40.70293260,0.12,1,0.59,14.04
667,117.09884113,40.63763444,0.18,1,0.76,13.30
668,117.10060107,40.54556881,0.15,1,0.58,4.44
669,116.95580756,39.68568707,0.07,1,0.37,13.99
670,116.81171189,40.56498035,0.11,1,0.62,15.24
671,117.03228031,40.62188154,0.11,1,0.75,29.27
672,116.98879702,40.51248026,0.09,1,0.41,14.91
673,116.91293711,39.66629692,0.14,0,0.40,4.24
674,116.63568359,40.52391802,0.10,1,0.52,15.58
675,116.78250425,40.70308699,0.14,1,0.68,28.97
676,116.55315086,40.75550690,0.07,1,0.60,15.40
677,116.86995785,40.20258695,0.10,1,0.48,13.81
678,116.74831762,40.52460140,0.15,1,0.51,29.46
679,116.15047022,40.72955103,0.11,1,0.44,30.64
680,116.86598332,40.62226493,0.09,1,0.36,29.88
681,117.01406018,40.47891798,0.12,0,0.68,15.92
682,116.88413849,40.51763472,0.11,0,0.46,14.76
683,117.05449396,40.62380439,0.14,1,0.44,14.28
684,116.88704213,40.60729785,0.07,1,0.46,14.71
685,116.86161472,40.47524606,0.13,1,0.41,4.59
686,117.13027779,40.56276614,0.09,1,0.32,15.60
687,116.56887404,40.41204126,0.11,1,0.58,14.37
688,116.85017650,40.49892496,0.09,1,0.51,14.11
689,117.13789348,40.53484090,0.14,1,0.41,14.02
690,116.93924826,40.92863120,0.10,1,0.69,14.70
691,116.98152324,40.50484040,0.14,1,0.48,30.13
692,117.05450423,40.52583511,0.12,1,0.41,16.36
693,117.26650436,40.53651340,0.13,1,0.46,4.37
694,116.95990773,40.39846683,0.13,1,0.80,16.43
695,117.21132598,40.52166195,0.09,0,0.42,4.36
696,117.25857165,40.58254637,0.07,1,0.58,15.07
697,117.32478004,40.59367395,0.11,1,0.56,13.28
698,117.01381127,39.71547312,0.12,1,0.52,15.50
699,116.44525962,40.40403191,0.09,1,0.56,15.02
700,116.96438198,40.54482122,0.09,1,0.45,15.35
701,116.85154071,40.57503038,0.15,1,0.83,13.69
702,117.33098035,40.60274266,0.13,1,0.70,25.63
703,117.00980944,39.69539635,0.07,1,0.75,15.90
704,117.14494910,40.41921769,0.11,1,0.78,14.93
705,116.98502091,40.09777691,0.10,1,0.60,14.65
706,117.28208091,40.39440276,0.07,1,0.48,14.60
707,117.24564600,40.51397943,0.14,1,0.55,4.55
708,117.28689510,40.36196153,0.09,1,0.78,14.99
709,117.28383274,40.47166518,0.13,1,0.72,14.58
710,117.27806592,40.52210014,0.07,1,0.61,14.00
711,116.57035066,40.11390717,0.12,1,0.37,14.73
712,116.98642958,40.48826560,0.10,0,0.57,4.38
713,116.68877445,40.34392490,0.11,1,0.86,16.40
714,117.11338113,40.09742660,0.10,1,0.52,13.53
715,117.33393548,40.74482201,0.05,1,0.51,15.02
716,116.59401011,39.92485377,0.07,0,0.32,15.36
717,116.79206829,40.61484743,0.14,1,0.55,14.52
718,116.98636959,40.15778876,0.08,0,0.55,13.96
719,116.80463773,40.51038776,0.12,0,0.68,27.66
720,116.71078297,40.61208825,0.14,1,0.47,14.23
721,116.77748568,40.59106993,0.13,1,0.45,14.31
722,116.77695871,40.59795344,0.09,1,0.62,13.47
723,116.95920564,40.59571227,0.09,1,0.49,4.75
724,116.65332447,40.77537594,0.13,1,0.41,4.59
725,116.94885334,40.54961467,0.08,1,0.43,4.64
726,116.80990808,40.52784783,0.11,1,0.35,16.01
727,116.79092621,40.66171490,0.09,1,0.58,15.31
728,116.93483870,40.43354192,0.10,1,0.71,13.88
729,115.53755274,40.31673049,0.10,0,0.64,14.28
730,116.91508285,40.52561248,0.16,1,0.52,30.19
731,116.81154963,40.36466927,0.09,1,0.61,4.42
732,116.79174133,40.45645169,0.06,1,0.43,14.44
733,116.76798322,40.63441608,0.14,1,0.43,4.19
734,116.81324699,40.82165281,0.12,0,0.46,4.45
735,116.79546606,40.57713317,0.11,1,0.61,15.08
736,116.65962291,40.34427002,0.04,1,0.46,4.51
737,117.07836404,40.44871965,0.08,1,0.56,14.03
738,116.72611357,40.64666957,0.12,1,0.43,4.38
739,116.69891716,40.61989538,0.06,1,0.61,15.96
740,117.17082714,40.30520585,0.10,1,0.68,15.04
741,115.54454744,40.55548307,0.11,1,0.34,15.80
742,116.65795612,40.16980149,0.10,1,0.47,4.47
743,116.46764993,40.17636106,0.06,1,0.71,15.75
744,115.53555741,40.60885732,0.12,1,0.63,31.64
745,117.15715169,40.47107319,0.18,1,0.53,30.43
746,117.19626156,40.33400211,0.11,1,0.47,14.76
747,117.19592357,40.35179598,0.12,1,0.62,15.33
748,117.12520743,40.42903469,0.11,1,0.76,14.77
749,117.22087252,40.29846006,0.08,1,0.63,13.68
750,116.99442473,39.69786114,0.12,1,0.73,15.06
751,116.76544625,40.55315823,0.07,0,0.58,12.99
752,115.70712013,40.66593435,0.10,0,0.45,13.98
753,117.18599084,40.48559155,0.11,1,0.52,15.07
754,117.20347768,40.30022367,0.10,1,0.46,33.12
755,116.84753411,40.36713967,0.06,1,0.36,14.79
756,117.10182076,40.28597132,0.14,1,0.45,13.95
