1,117.07012804,40.08219370,0.08,1,0.70,28.58
757,117.24217776,40.27090048,0.13,1,0.76,14.57
758,117.12549927,40.64788408,0.10,1,0.37,15.34
759,116.57860308,39.80382118,0.09,1,0.64,14.11
760,116.36045526,40.93955386,0.09,1,0.53,12.79
761,116.56496027,40.10328354,0.10,1,0.24,31.05
762,116.97764211,40.12862097,0.09,1,0.56,15.76
763,116.58698659,40.40956399,0.16,1,0.58,14.21
764,115.61512951,40.34980325,0.06,1,0.83,14.51
765,116.82758779,40.59055296,0.07,1,0.40,14.77
766,115.87827693,39.99514299,0.15,1,0.82,14.88
767,116.42124383,40.24515490,0.09,1,0.70,14.90
768,116.67029878,40.16151749,0.11,1,0.64,15.59
769,117.03893924,40.17873746,0.06,1,0.57,15.08
770,116.52967415,40.42758783,0.08,1,0.60,15.91
771,116.65118114,40.09134585,0.10,1,0.67,16.07
772,116.71495433,40.36787221,0.09,1,0.52,32.99
773,116.33992638,40.31062793,0.10,1,0.37,15.79
774,116.78033296,40.18361359,0.06,0,0.35,4.26
775,116.98931495,40.12116155,0.04,1,0.66,13.50
776,116.79892629,40.26636683,0.10,1,0.56,4.72
777,116.43344720,39.99143408,0.12,1,0.71,30.91
778,116.88689033,40.06269877,0.09,1,0.34,14.18
779,116.98541972,40.61745687,0.08,1,0.63,15.38
780,115.60601260,40.04325392,0.09,1,0.53,15.84
781,116.73436825,40.09146576,0.15,1,0.55,14.60
782,116.60473977,40.66772507,0.12,1,0.36,17.44
783,116.99870023,40.11598990,0.10,1,0.61,13.99
784,116.77879607,40.57617542,0.08,1,0.42,16.33
785,116.87067015,40.30314800,0.13,1,0.39,14.11
786,116.93186568,40.32347652,0.08,1,0.72,31.21
787,117.03318709,40.30456108,0.12,1,0.67,13.99
788,117.04563186,40.09391838,0.13,0,0.48,13.39
789,116.99068593,40.46133364,0.09,1,0.63,4.35
790,115.78639464,40.87076150,0.08,1,0.65,14.53
791,117.09144212,40.09607771,0.01,1,0.37,15.92
792,116.88953739,40.49173911,0.15,1,0.61,15.32
793,116.78210977,40.22829343,0.10,0,0.64,15.05
794,116.87440934,40.58215130,0.10,1,0.66,29.96
795,117.04527426,40.38510119,0.07,0,0.39,14.90
796,117.07498638,40.29386149,0.06,1,0.62,13.63
797,117.12582846,40.15971306,0.12,1,0.76,15.69
798,116.94397432,40.20339788,0.14,1,0.82,4.60
799,117.04906998,40.25579256,0.11,1,0.59,4.29
800,117.05102864,40.18480947,0.08,1,0.53,4.16
801,117.01182116,40.22350434,0.10,1,0.68,4.26
802,117.11204295,40.18918078,0.10,1,0.65,4.59
803,117.00080422,40.16856290,0.07,0,0.58,16.26
804,116.63823704,40.32594348,0.13,1,0.75,14.50
805,116.80000218,40.55417822,0.06,1,0.72,15.68
806,116.98144810,40.17650389,0.12,1,0.38,17.18
807,117.25314998,40.52843781,0.09,1,0.20,14.81
808,116.96987127,40.21375178,0.09,1,0.68,14.70
809,116.84319710,40.32447983,0.12,1,0.52,4.81
810,117.03803850,40.18355228,0.10,0,0.52,15.29
811,116.96426638,40.14355883,0.07,1,0.70,14.90
812,117.06894500,40.32415604,0.02,1,0.57,14.97
813,117.12326571,40.20221037,0.10,1,0.53,4.50
814,117.02205678,40.18256740,0.13,1,0.51,15.53
815,116.93570037,40.29731630,0.11,0,0.70,4.16
816,117.14775028,40.12212926,0.10,1,0.65,28.61
817,117.04743002,40.15205885,0.12,1,0.45,31.66
818,116.98924736,40.11946334,0.14,1,0.60,15.33
819,117.21064964,40.34987763,0.14,0,0.60,32.13
820,117.11677898,40.13867775,0.17,1,0.63,13.79
821,117.09495130,40.19512469,0.18,1,0.66,4.53
822,116.84678394,40.79604770,0.11,1,0.59,4.39
823,116.86900628,40.35387398,0.12,1,0.76,13.72
824,117.05341798,40.16566730,0.07,1,0.36,15.18
825,116.95628362,40.08536462,0.09,0,0.65,14.61
826,117.08266046,40.24778572,0.06,1,0.38,15.07
827,117.11744342,40.14611478,0.06,1,0.60,14.92
828,117.04453890,40.22112970,0.10,1,0.48,15.76
829,117.04158961,40.12384309,0.10,0,0.43,15.39
830,116.75762698,40.32049897,0.11,1,0.60,4.24
831,117.03659066,40.19259360,0.06,1,0.75,29.98
832,116.90342583,40.15049163,0.11,0,0.37,17.36
833,117.08256484,40.21754931,0.11,1,0.51,4.67
834,116.68838426,40.17427829,0.11,1,0.62,15.95
835,117.03796850,40.12364519,0.09,1,0.71,13.58
836,116.92075076,39.75523536,0.09,1,0.62,15.31
837,116.97172886,40.64146897,0.09,1,0.64,29.97
838,116.91468790,40.33824453,0.06,1,0.43,15.82
839,117.05992084,40.08643401,0.12,1,0.63,26.16
840,116.97090575,40.22678928,0.12,0,0.38,16.00
841,117.05828888,40.48533713,0.08,1,0.30,14.77
842,116.98101302,40.19488819,0.14,1,0.49,16.20
843,116.98164883,40.21709505,0.07,1,0.51,14.63
844,117.15574622,40.28690775,0.12,1,0.82,25.49
845,117.09184864,40.19083508,0.10,1,0.72,4.46
846,117.08651240,40.12244337,0.14,1,0.52,4.45
847,117.03504936,40.15453568,0.06,1,0.47,15.72
848,117.07694010,40.23555732,0.07,0,0.44,17.21
849,116.95267720,40.10550456,0.13,1,0.46,15.19
850,117.05060740,40.35513616,0.11,0,0.66,13.18
851,117.04265979,40.11283552,0.10,1,0.48,16.02
852,117.07485848,40.15610448,0.04,1,0.32,15.42
853,117.19306453,40.23530852,0.03,1,0.48,12.48
854,117.17401925,40.41432255,0.12,1,0.65,4.15
855,115.49246631,40.63590572,0.07,1,0.45,14.17
856,117.18710932,40.39658272,0.11,1,0.28,15.17
857,117.04116004,40.12641660,0.09,1,0.53,14.12
858,117.05264735,40.55186642,0.09,1,0.45,14.22
859,117.05471370,40.10561761,0.08,1,0.56,15.16
860,116.97141852,40.16805525,0.11,1,0.70,13.58
861,117.18984645,40.47363364,0.08,1,0.53,14.48
862,117.03511990,40.19215783,0.01,1,0.59,4.60
863,117.18104836,40.44689210,0.12,1,0.55,14.18
864,117.03143591,40.16792103,0.11,1,0.74,15.57
865,117.02421467,40.17330090,0.10,1,0.63,16.25
866,117.12641368,40.15627613,0.11,1,0.53,14.69
867,117.14666661,40.15577346,0.12,1,0.34,14.30
868,117.04471693,40.14437559,0.10,1,0.44,15.85
869,116.86377774,40.09433890,0.13,1,0.79,15.88
870,117.01976471,40.12503488,0.09,1,0.48,15.15
871,117.23077467,40.48914038,0.11,1,0.49,15.51
872,117.06745096,40.35541599,0.11,1,0.56,30.24
873,117.17212185,40.38626065,0.13,1,0.52,4.49
874,117.20611940,40.39191187,0.17,1,0.52,14.99
875,117.15445835,40.00797775,0.12,1,0.54,14.79
876,117.11229992,40.13744078,0.11,0,0.42,16.03
877,116.81404115,40.62092759,0.10,1,0.68,4.86
878,117.00392806,40.10493805,0.06,1,0.55,14.64
879,117.23088813,40.26360197,0.14,1,0.52,15.04
880,117.09768872,40.15922528,0.11,1,0.43,29.31
881,117.09265875,40.27690884,0.08,1,0.47,14.06
882,117.17967606,40.32405396,0.10,1,0.69,14.43
883,117.25755241,40.54176680,0.09,1,0.68,4.28
884,116.87202571,40.07295185,0.10,1,0.76,30.29
885,116.71813519,40.22046214,0.09,1,0.53,24.98
886,117.28809304,40.65163901,0.06,0,0.46,4.46
887,117.25890677,40.38911048,0.06,1,0.61,16.08
888,117.18585916,40.42091510,0.07,1,0.38,4.45
889,116.78210896,40.14436950,0.10,0,0.50,14.76
890,116.79395990,40.63123496,0.06,0,0.60,15.51
891,117.25505808,40.41896042,0.08,0,0.60,13.34
892,115.76115952,39.98310387,0.08,1,0.48,30.38
893,116.80012138,40.56942664,0.07,1,0.66,16.46
894,116.79467664,40.59136130,0.09,1,0.47,30.21
895,116.98758353,40.24575463,0.13,0,0.49,14.14
896,117.21012573,40.51203770,0.13,1,0.56,15.72
897,115.66197602,40.89041201,0.12,0,0.65,14.65
898,115.65848825,40.01749557,0.10,0,0.44,14.65
899,117.05045508,40.51778004,0.15,1,0.82,16.84
900,115.83238289,39.96619216,0.09,0,0.62,14.33
901,115.62134259,40.02425849,0.05,1,0.43,14.52
902,117.02734195,40.08332554,0.14,1,0.62,16.06
903,116.83234728,40.92873616,0.06,1,0.63,13.38
904,116.94244625,40.50793154,0.10,0,0.51,16.54
905,116.97786609,40.52145567,0.12,1,0.47,15.05
906,117.03727728,40.16629272,0.11,1,0.55,15.91
907,115.85822398,40.06272888,0.07,1,0.63,14.07
908,117.07197422,40.18021886,0.05,0,0.49,12.97
909,116.76252737,40.88588170,0.13,1,0.43,4.34
910,117.19036730,40.60715564,0.11,1,0.65,14.42
911,116.15947920,40.53926286,0.11,1,0.60,4.34
912,116.91396164,40.61274751,0.07,1,0.38,13.18
913,115.69466913,40.07795790,0.12,1,0.52,14.94
914,117.06956316,40.50755352,0.08,0,0.52,16.48
915,116.93793123,40.29441596,0.10,1,0.61,13.77
916,116.03651336,40.10442072,0.07,1,0.47,4.41
917,116.09681138,40.08365820,0.10,1,0.69,13.60
918,116.38643710,40.11918959,0.06,1,0.62,13.66
919,115.69140361,39.99907714,0.12,1,0.37,16.06
920,115.68973963,39.99261360,0.07,1,0.45,14.60
921,116.78194044,40.66804000,0.10,1,0.60,13.89
922,116.40934215,40.44788611,0.06,0,0.48,16.73
923,116.95422761,40.49564733,0.14,1,0.54,4.70
924,116.40470687,40.37302563,0.04,1,0.58,14.12
925,116.67092771,39.99253593,0.10,1,0.58,14.57
926,116.19774953,40.47934218,0.15,1,0.62,13.65
927,116.80836904,40.60751884,0.09,1,0.47,15.31
928,116.20835274,40.45056809,0.06,0,0.61,29.49
929,116.35144215,40.31883833,0.14,1,0.75,15.03
930,115.75026003,40.02667809,0.10,1,0.74,13.51
931,116.53712074,40.39238901,0.15,1,0.95,4.45
932,115.52730934,40.64956805,0.09,1,0.44,18.19
933,117.22522292,40.47669846,0.06,0,0.45,15.07
934,116.55932029,40.53461341,0.10,1,0.77,14.66
935,116.59792307,40.55027557,0.06,0,0.46,13.31
936,117.33662615,40.64905905,0.09,1,0.47,14.82
937,116.39728981,40.12902274,0.07,1,0.38,16.07
938,116.54426562,40.48419334,0.09,0,0.64,15.10
939,116.43369212,40.16437477,0.09,0,0.48,4.65
940,116.75963004,40.36740598,0.07,1,0.54,4.27
941,116.81788765,40.57221945,0.10,1,0.54,15.17
942,116.60961017,40.66979061,0.02,1,0.48,14.36
943,116.70161541,40.33181115,0.13,1,0.20,13.19
944,116.72075517,40.52230039,0.14,1,0.67,15.21
945,116.80999227,40.43082243,0.11,1,0.36,14.90
946,116.80243010,40.64984515,0.09,0,0.64,4.47
947,116.52535172,40.81605042,0.09,1,0.54,4.63
948,116.70635590,40.54623747,0.09,0,0.25,4.42
949,116.70557897,40.64978313,0.09,1,0.52,15.21
950,116.78062051,40.63013024,0.09,1,0.73,4.14
951,116.45241261,40.70074029,0.04,1,0.33,15.97
952,116.77229138,40.35321637,0.08,1,0.46,16.39
953,116.72479672,40.61578163,0.16,1,0.61,14.77
954,116.74992685,40.49875955,0.03,1,0.48,15.72
955,116.74872923,40.64345762,0.10,0,0.59,4.68
956,116.85890684,40.65517769,0.04,1,0.56,15.20
957,116.51283489,40.84392604,0.13,1,0.49,4.46
958,116.75177170,40.63413094,0.08,1,0.65,16.67
959,116.74284828,40.59505375,0.10,1,0.46,12.88
960,117.01158077,40.49786591,0.09,1,0.66,15.12
961,116.71603390,40.57075542,0.11,1,0.47,14.27
962,116.79713674,40.54208897,0.10,1,0.65,14.42
963,116.57632739,40.69293803,0.04,0,0.50,15.12
964,116.78922247,40.53240160,0.12,1,0.50,4.83
965,116.87227268,40.61365513,0.09,1,0.60,15.86
966,116.65968995,40.74174117,0.10,1,0.80,15.99
967,116.78425838,40.51659209,0.13,1,0.80,15.98
968,116.75715124,40.54280054,0.09,1,0.69,30.49
969,116.70125406,40.59423709,0.05,0,0.54,15.35
970,117.08078473,40.68867923,0.10,1,0.67,14.82
971,116.63310388,40.83366709,0.10,0,0.46,14.57
972,116.58194330,40.83416954,0.11,1,0.48,17.25
973,116.64523436,40.63983461,0.11,0,0.73,15.60
974,116.79599945,40.60131628,0.11,1,0.55,15.38
975,116.83103573,40.55037101,0.08,0,0.73,29.76
976,117.11224152,40.53842848,0.08,1,0.70,13.82
977,117.17624304,40.46849398,0.09,0,0.58,15.72
978,116.85497000,40.66491421,0.13,1,0.74,4.13
979,116.49015013,40.83858292,0.09,0,0.52,4.65
980,116.65414304,40.85418776,0.07,0,0.64,15.30
981,116.50199698,40.84781298,0.12,0,0.67,14.48
982,116.94735306,40.65417191,0.12,1,0.49,29.18
983,116.64590200,40.24774173,0.13,1,0.64,15.17
984,116.71642795,40.52251295,0.10,1,0.60,16.22
985,116.50994625,40.81764024,0.11,1,0.80,15.09
986,116.72422842,40.61259360,0.14,1,0.65,4.34
987,116.77418623,40.70958372,0.09,1,0.60,4.78
988,116.64232133,40.68778204,0.10,1,0.28,4.28
989,116.69410245,40.54315513,0.08,1,0.51,14.26
990,116.84131431,40.57741053,0.08,0,0.73,14.13
991,116.86980348,40.36118365,0.07,0,0.57,4.20
992,116.76665546,40.82656736,0.03,1,0.47,14.81
993,116.89208796,40.58041597,0.09,0,0.29,30.89
994,116.89575746,40.36943775,0.18,0,0.86,15.33
995,116.55699421,40.81076555,0.11,1,0.54,15.57
996,116.74086377,40.76537465,0.13,1,0.60,4.30
997,116.75994141,40.65993770,0.12,0,0.52,4.15
998,116.88316883,40.68314672,0.10,1,0.56,13.29
999,116.82259742,40.36601177,0.11,1,0.59,15.86
1000,116.93401124,40.65299584,0.12,1,0.49,12.32
1001,116.74250375,40.68945328,0.07,1,0.63,15.74
1002,116.75714097,40.40075740,0.12,1,0.46,13.17
1003,116.68282504,40.59241370,0.11,1,0.39,17.24
1004,116.71823843,40.64196872,0.07,1,0.54,4.57
1005,116.86854748,40.56663802,0.07,0,0.63,4.73
1006,117.06688910,40.50724933,0.11,0,0.64,4.38
1007,117.05316205,40.44886982,0.15,1,0.56,14.82
1008,116.88011371,40.31432102,0.07,1,0.57,15.89
1009,116.54570669,40.64778693,0.11,1,0.51,12.42
1010,117.03453423,40.49593424,0.17,0,0.50,4.53
1011,116.60289160,40.78864914,0.05,1,0.43,16.38
1012,116.87061852,40.69684654,0.13,1,0.44,14.73
1013,115.63243313,40.04453373,0.03,1,0.57,14.76
1014,116.88913640,40.56516306,0.15,0,0.58,13.54
1015,117.07701089,40.44000255,0.06,1,0.59,15.20
1016,117.19425003,40.49673295,0.08,1,0.66,14.44
1017,117.09762261,40.42511916,0.06,1,0.50,14.03
1018,115.43971994,40.58570726,0.13,0,0.46,13.93
1019,115.48366987,40.61542234,0.07,0,0.39,16.24
1020,116.73691656,40.15265266,0.08,1,0.57,15.64
1021,117.15686885,40.43551254,0.14,0,0.53,15.08
1022,117.11109974,40.53391547,0.11,1,0.54,15.47
1023,116.68184135,40.82069624,0.15,1,0.52,14.55
1024,117.03710997,40.56598005,0.12,1,0.88,16.72
1025,117.06512920,40.53345942,0.13,1,0.60,16.26
1026,116.43052133,40.19378246,0.12,1,0.48,15.61
1027,116.83564568,40.25210403,0.07,0,0.43,15.38
1028,116.54799015,40.57248867,0.08,1,0.33,4.07
1029,117.15099125,40.39529535,0.11,0,0.58,15.16
1030,117.20253617,40.60686506,0.11,1,0.42,16.59
1031,117.18707241,40.44346037,0.09,1,0.42,4.42
1032,117.28436930,40.43674508,0.04,1,0.59,17.25
1033,116.78409872,40.36652570,0.07,1,0.49,4.54
1034,117.13925640,40.44353786,0.06,1,0.58,32.07
1035,116.44845551,40.21468981,0.09,0,0.52,30.17
1036,117.24349874,40.35864249,0.09,0,0.53,14.26
1037,117.27076834,40.45191074,0.08,1,0.42,15.02
1038,116.51201894,40.21774927,0.11,1,0.65,15.96
1039,117.01380602,40.53342588,0.07,1,0.79,4.52
1040,116.77723293,40.58533642,0.09,1,0.42,30.01
1041,117.15156760,40.47414182,0.11,1,0.42,14.74
1042,117.25933231,40.45101362,0.12,1,0.51,14.61
1043,117.07096281,40.49780205,0.08,1,0.71,27.21
1044,117.24238894,40.53163837,0.10,1,0.56,4.74
1045,117.15134393,40.58869977,0.14,1,0.37,15.88
1046,117.04159363,40.51028175,0.10,1,0.55,4.46
1047,117.24159017,40.70170629,0.09,1,0.79,14.12
1048,116.41941784,40.15041357,0.09,1,0.33,15.04
1049,115.83479561,40.47451139,0.17,0,0.77,14.90
1050,116.43397412,40.16522297,0.04,1,0.51,17.03
1051,116.41854933,40.29548521,0.11,1,0.62,4.21
1052,117.18142797,40.40008412,0.12,0,0.58,13.71
1053,117.12405823,40.50151127,0.09,1,0.66,4.51
1054,117.26515464,40.44595794,0.13,1,0.80,4.24
1055,117.17926126,40.64697948,0.16,1,0.51,33.12
1056,117.15051903,40.66769393,0.07,0,0.50,16.69
1057,116.74121278,40.33832426,0.14,1,0.40,33.01
1058,117.39046031,40.78763813,0.08,1,0.79,13.65
1059,116.42381230,40.31894091,0.08,1,0.39,15.16
1060,115.49515396,40.29116700,0.16,1,0.48,13.67
1061,117.14189876,40.61223204,0.06,1,0.39,13.92
1062,117.21594588,40.47288037,0.09,1,0.38,15.93
1063,117.21493636,40.47403832,0.03,0,0.54,17.28
1064,117.33627650,40.55081935,0.09,1,0.44,14.16
1065,116.39231613,40.25710932,0.05,1,0.53,4.65
1066,117.15695023,40.39214156,0.11,1,0.60,13.66
1067,117.39604812,40.69355723,0.07,1,0.71,4.71
1068,117.26892754,40.55922967,0.13,1,0.66,29.60
1069,116.36408031,40.28080051,0.07,0,0.36,15.18
1070,116.58694065,40.21694226,0.09,1,0.33,17.03
1071,117.28588791,40.53605189,0.06,0,0.51,14.01
1072,117.36615160,40.55927554,0.12,1,0.64,4.79
1073,117.25092825,40.56408251,0.08,1,0.59,14.03
1074,117.13720014,40.51089869,0.04,1,0.47,16.08
1075,117.24840331,40.64048146,0.06,1,0.60,17.26
1076,117.26458208,40.48743135,0.08,1,0.61,16.04
1077,117.21159358,40.51699368,0.11,0,0.43,14.67
1078,116.43704754,40.16980422,0.10,0,0.79,30.70
1079,117.30891067,40.60773387,0.08,0,0.66,16.23
1080,117.33465139,40.62820093,0.09,1,0.29,4.27
1081,117.38855029,40.56461298,0.05,1,0.80,12.78
1082,117.26220388,40.76536932,0.10,1,0.51,14.46
1083,116.81722449,40.20641711,0.10,1,0.44,4.19
1084,117.23637398,40.73755922,0.18,1,0.52,15.83
1085,116.34928375,40.28414791,0.15,0,0.42,15.94
1086,116.71228469,40.27552975,0.15,1,0.59,15.94
1087,116.74015081,40.09193708,0.10,1,0.41,27.88
1088,117.40030290,40.57855492,0.12,1,0.66,15.16
1089,117.13254596,40.54113119,0.08,0,0.49,4.44
1090,117.03307691,40.19897599,0.13,1,0.62,4.62
1091,116.94259628,40.10527100,0.04,1,0.78,4.25
1092,116.09878942,40.42105507,0.14,0,0.51,14.37
1093,116.86943468,40.43250783,0.06,1,0.52,13.92
1094,116.14897577,40.42074530,0.12,1,0.27,29.35
1095,117.25425044,40.70142530,0.15,0,0.64,14.62
1096,117.01325955,40.52905974,0.11,0,0.54,13.20
1097,116.06481164,40.20038291,0.06,1,0.56,4.38
1098,116.29142850,40.82041014,0.12,1,0.49,14.28
1099,116.12768819,40.47618974,0.07,1,0.49,15.34
1100,116.31124730,40.81427480,0.07,1,0.79,15.55
1101,116.06995694,40.49095868,0.12,1,0.31,13.15
1102,116.86705386,40.57369761,0.04,0,0.52,4.22
1103,117.07393342,40.41918096,0.17,1,0.85,27.73
1104,116.54646015,40.75396453,0.09,1,0.44,14.16
1105,116.37774400,40.18341364,0.09,1,0.69,30.07
1106,116.80033106,40.57416461,0.06,1,0.51,4.42
1107,117.26288110,40.57584259,0.04,1,0.60,4.11
1108,116.70430103,40.64269842,0.14,1,0.68,32.32
1109,116.70192537,40.63753077,0.06,1,0.63,30.53
1110,116.57140759,40.81355875,0.10,0,0.57,15.12
1111,116.44915236,40.33871447,0.10,1,0.62,3.92
1112,116.56945637,40.37104084,0.13,1,0.53,29.56
1113,116.75907536,40.56820239,0.04,1,0.24,16.88
1114,116.83089542,40.42345615,0.08,1,0.57,15.01
1115,116.38341764,39.78034907,0.16,1,0.68,4.36
1116,116.12273973,40.41179738,0.13,1,0.60,4.39
1117,116.47092454,40.24687141,0.14,1,0.68,15.85
1118,116.59775857,40.60877782,0.05,1,0.75,14.82
1119,116.36461750,40.27073284,0.12,1,0.76,13.55
1120,116.44109593,40.29730113,0.11,1,0.34,30.05
1121,116.42792267,40.17795261,0.10,1,0.67,4.73
1122,116.42572869,40.29224263,0.16,1,0.52,14.17
1123,116.48437241,40.58473347,0.13,0,0.38,4.26
1124,115.95189402,40.99627774,0.10,1,0.77,4.77
1125,116.43686247,40.35128429,0.11,1,0.76,15.86
1126,116.39194744,40.28341762,0.07,1,0.59,14.93
1127,116.20236563,40.20572478,0.11,1,0.52,15.46
1128,117.25990713,40.47452369,0.12,1,0.62,12.78
1129,116.71886453,40.58456991,0.12,1,0.61,12.75
1130,116.83681804,40.38330644,0.11,0,0.72,4.26
