1,117.43818888,39.55147647,0.07,0,0.54,4.54
380,116.16834460,40.33398725,0.14,1,0.51,29.87
381,116.38478581,40.25610455,0.10,1,0.63,4.47
382,116.82289891,40.12015373,0.11,1,0.38,28.72
383,117.24039308,40.11897876,0.12,0,0.56,14.15
384,117.10719454,40.80161356,0.12,1,0.67,4.58
385,116.39700997,39.77312035,0.12,1,0.49,15.60
386,116.52572993,40.30599787,0.11,1,0.43,15.38
387,115.75088244,39.87036107,0.04,1,0.65,15.57
388,116.45658740,40.27126933,0.11,1,0.53,15.94
389,115.67789474,40.52336576,0.10,0,0.78,28.34
390,116.74469662,40.16548229,0.08,1,0.75,12.84
391,116.60025512,40.35549992,0.08,1,0.36,15.96
392,116.35568266,40.21093782,0.11,1,0.57,15.77
393,116.50338137,39.98770116,0.14,1,0.52,4.45
394,116.90150402,40.12495221,0.12,1,0.58,4.74
395,116.10694109,40.13244276,0.05,1,0.47,15.36
396,116.66761738,40.00244983,0.05,0,0.53,15.41
397,116.08792409,40.00241596,0.11,0,0.50,15.43
398,116.07215003,39.55278839,0.08,1,0.61,17.04
399,116.54575283,40.31168485,0.17,1,0.52,15.91
400,116.29347979,40.18864227,0.10,1,0.41,14.19
401,117.00179129,40.36119258,0.11,1,0.28,13.99
402,116.47934587,39.92752316,0.12,0,0.58,14.12
403,115.76524997,40.33519570,0.15,1,0.58,16.04
404,116.36207634,39.74312793,0.11,1,0.61,14.50
405,116.59637544,40.04028280,0.10,1,0.65,33.56
406,116.25183869,40.12824272,0.08,1,0.67,26.72
407,116.25089951,40.53715738,0.09,1,0.73,15.91
408,116.25610984,40.40837366,0.10,0,0.45,14.61
409,116.34837655,40.00488104,0.10,1,0.43,15.05
410,116.80103542,39.74877619,0.10,1,0.66,4.37
411,116.97080523,40.66655457,0.08,1,0.68,14.08
412,115.66042717,39.84903809,0.05,1,0.58,17.00
413,116.83151729,39.74418794,0.10,1,0.43,28.69
414,115.96297473,40.22960796,0.09,1,0.40,14.27
415,116.31855626,40.35605613,0.11,1,0.81,4.79
416,117.20107556,40.06504519,0.13,1,0.54,4.16
417,116.56028058,40.35133433,0.09,1,0.62,15.29
418,116.65659202,40.55149396,0.14,1,0.52,17.86
419,116.41027460,39.91464344,0.06,1,0.61,15.21
420,115.98343932,39.83045022,0.11,1,0.57,29.29
421,116.60853820,40.38272648,0.13,1,0.37,4.24
422,115.89392464,40.45980928,0.10,1,0.39,15.00
423,116.20414877,40.79546711,0.12,1,0.40,4.44
424,116.54927375,39.94944451,0.12,0,0.43,4.32
425,116.44774949,39.91590590,0.07,1,0.54,4.44
426,116.57293841,40.50295598,0.10,1,0.51,14.50
427,116.44708721,40.53172399,0.03,1,0.40,14.27
428,116.69363997,40.38260051,0.14,1,0.67,14.00
429,116.11609657,39.84134218,0.11,1,0.34,14.62
430,116.50158442,40.24142790,0.14,1,0.53,16.10
431,116.13324509,40.35792812,0.13,0,0.75,15.24
432,116.66626486,40.37022307,0.10,0,0.52,15.31
433,116.61961282,40.47254162,0.13,1,0.60,17.53
434,116.80333894,39.78289475,0.16,1,0.60,4.53
435,116.59617351,39.98721090,0.08,1,0.27,31.16
436,116.81612019,40.63847347,0.13,1,0.53,14.84
437,115.99635116,39.54910366,0.08,1,0.60,14.94
438,116.77716860,40.52261099,0.12,0,0.72,14.30
439,116.93299109,41.00799612,0.12,1,0.53,14.28
440,117.20761235,40.17339281,0.06,1,0.48,15.93
441,116.08822540,40.24653230,0.09,1,0.74,4.36
442,115.97000340,40.91393982,0.12,0,0.36,13.14
443,117.36355221,40.76976293,0.08,1,0.44,4.09
444,116.76234517,40.93373187,0.02,1,0.75,32.03
445,117.14091569,40.61462588,0.13,1,0.54,14.65
446,116.74259612,40.88266595,0.09,0,0.43,14.52
447,117.00385208,40.67461209,0.13,0,0.46,13.67
448,117.01701928,40.42483810,0.12,1,0.56,15.19
449,116.72610842,40.62379054,0.07,1,0.49,14.05
450,116.68840439,40.01249193,0.12,1,0.56,30.56
451,116.75924359,39.80334130,0.11,1,0.60,27.04
452,116.26211277,39.92583803,0.10,1,0.67,16.47
453,115.83109884,40.07527107,0.08,1,0.53,31.48
454,115.54252726,40.57307711,0.08,1,0.37,15.39
455,116.58207946,40.42839148,0.13,1,0.56,15.71
456,115.75235668,40.03593631,0.10,0,0.49,15.18
457,115.83530695,40.53359676,0.09,1,0.62,17.07
458,116.05689604,40.20084085,0.15,1,0.58,13.98
459,116.46375280,40.30149845,0.13,1,0.60,14.84
460,116.37380100,40.15481855,0.12,1,0.51,28.01
461,116.56430489,40.30111033,0.13,1,0.46,29.12
462,116.25815436,40.18627462,0.12,0,0.39,4.55
463,116.61837086,40.09416304,0.14,1,0.63,13.59
464,116.08194752,40.40185805,0.10,1,0.50,16.27
465,116.07835939,39.87873463,0.12,1,0.66,31.04
466,115.89395674,39.93985248,0.06,0,0.55,15.61
467,117.39020692,39.56883532,0.09,1,0.55,28.42
468,115.95879723,40.82221724,0.06,0,0.45,13.46
469,115.83798347,40.63270081,0.12,1,0.57,17.05
470,116.89630289,40.25783401,0.12,0,0.42,26.40
471,116.44865685,39.90064732,0.13,1,0.45,17.20
472,116.13938256,40.29730126,0.07,1,0.67,4.47
473,116.02500823,40.35388846,0.14,1,0.52,29.74
474,116.78108063,40.39811822,0.10,0,0.76,15.16
475,116.52573498,40.59704027,0.11,1,0.71,14.89
476,116.65665529,39.93733926,0.14,0,0.69,32.02
477,116.16116934,39.89899769,0.11,1,0.48,15.06
478,116.90274448,40.20950617,0.09,1,0.52,14.19
479,116.59524155,40.47898967,0.08,0,0.62,4.55
480,117.07954364,39.94624719,0.11,1,0.51,30.37
481,116.53793844,39.65158240,0.08,1,0.65,14.09
482,115.95992226,40.46738742,0.06,1,0.66,16.55
483,116.03701119,40.07338695,0.13,1,0.80,15.07
484,116.49941782,39.89796781,0.17,1,0.58,14.57
485,116.13730546,40.19203764,0.08,1,0.64,14.34
486,116.76513685,39.86186107,0.15,1,0.70,14.74
487,116.05856223,40.92009830,0.11,1,0.48,13.34
488,116.13029664,40.27024202,0.14,1,0.60,14.85
489,116.36446165,40.51410990,0.13,1,0.44,15.66
490,116.71215504,40.29640846,0.03,1,0.55,13.09
491,116.49232755,39.78756299,0.09,1,0.33,27.83
492,117.02121686,40.25837270,0.09,1,0.47,15.07
493,117.33200008,40.57559660,0.14,0,0.62,4.76
494,116.56907745,40.46667426,0.05,1,0.68,15.65
495,116.03124856,39.84255800,0.13,1,0.48,4.61
496,116.96394677,40.61415302,0.08,1,0.75,15.43
497,116.05451282,40.17760271,0.15,1,0.31,27.25
498,115.89220885,40.35976134,0.15,1,0.50,16.19
499,116.23939220,39.93561733,0.09,1,0.63,4.82
500,116.72279915,39.82212817,0.09,0,0.35,14.21
501,116.48729450,40.34057356,0.08,1,0.44,14.26
502,117.14388022,40.47183918,0.08,0,0.58,4.58
503,116.42651487,39.89252991,0.12,1,0.73,4.57
504,116.43451865,40.82019797,0.13,0,0.33,13.83
505,116.46671665,40.02202256,0.10,0,0.63,14.01
506,116.54015271,40.25447318,0.08,0,0.53,13.95
507,116.58720353,40.01429814,0.13,1,0.64,4.69
508,116.80039180,40.55429534,0.12,1,0.59,3.93
509,116.22185667,40.44958121,0.09,0,0.48,31.98
510,116.24978486,40.44153976,0.11,0,0.48,15.01
511,115.63970522,39.99651545,0.10,1,0.48,29.55
512,116.76846961,40.14511909,0.10,1,0.65,16.12
513,116.63535326,40.21080624,0.10,0,0.38,15.26
514,117.11120494,40.04133237,0.09,0,0.90,15.15
515,116.42651997,40.72589194,0.08,1,0.54,14.66
516,116.96883548,40.69445255,0.09,1,0.64,29.78
517,116.16551021,39.83809683,0.11,1,0.61,15.68
518,116.29250744,40.93603113,0.13,1,0.47,15.11
519,116.16448882,40.07604138,0.13,1,0.70,5.18
520,116.82049183,40.43726536,0.08,0,0.78,4.45
521,116.66973295,39.57056724,0.10,1,0.67,14.76
522,116.54154717,39.90590509,0.10,1,0.71,14.00
523,116.40852184,40.44859748,0.06,1,0.58,14.30
524,116.36809884,39.95070199,0.12,1,0.41,14.68
525,116.29000061,40.42518600,0.06,0,0.49,17.86
526,116.36827615,40.34610960,0.05,1,0.48,4.90
527,116.62544107,40.37211963,0.11,1,0.39,33.37
528,116.05526929,40.27159312,0.14,1,0.63,14.77
529,115.80785163,40.32546088,0.10,1,0.49,14.69
530,117.42956427,39.69162588,0.04,0,0.47,14.71
531,116.53619382,39.88785346,0.09,1,0.61,17.18
532,116.57013493,40.22877376,0.12,1,0.73,14.44
533,117.44090242,39.49458692,0.13,0,0.48,14.27
534,116.99279052,39.87089417,0.07,1,0.74,15.84
535,116.28635314,40.30717485,0.16,1,0.52,13.76
536,116.67925794,40.25322265,0.13,1,0.67,14.45
537,116.81228968,40.34933175,0.17,1,0.63,4.95
538,116.07449704,40.26018193,0.10,1,0.58,5.07
539,116.41532294,39.65951889,0.09,1,0.69,13.23
540,116.91312508,40.37192072,0.12,1,0.75,13.87
541,116.01162645,40.51146493,0.12,1,0.35,4.42
542,116.41977418,39.98017138,0.15,1,0.46,16.05
543,117.12114745,40.70925232,0.11,1,0.43,15.86
544,116.38129943,40.34046410,0.12,1,0.64,31.07
545,115.96854651,40.48158068,0.08,1,0.26,4.45
546,116.34377915,40.18984595,0.11,0,0.70,14.44
547,115.71039990,41.05228233,0.13,1,0.50,16.06
548,116.06188990,39.73720963,0.08,1,0.36,14.89
549,116.41155674,40.36962157,0.15,1,0.68,13.92
550,115.82489297,40.29494905,0.08,1,0.54,4.21
551,116.20440901,40.02871530,0.13,1,0.55,16.64
552,116.70504099,40.57654195,0.07,0,0.52,13.30
553,117.35102033,40.37782415,0.09,0,0.69,16.10
554,115.61141380,40.61356272,0.10,1,0.23,4.80
555,116.17600088,40.33786036,0.14,1,0.44,16.02
556,116.57959245,40.40791574,0.07,1,0.31,15.02
557,116.84470403,40.66390418,0.10,1,0.47,30.58
558,116.03347844,40.18441684,0.12,1,0.50,16.68
559,116.69915751,40.28257663,0.10,0,0.50,15.60
560,116.25076083,40.46666244,0.12,1,0.72,14.67
561,116.10372974,39.96057996,0.08,1,0.62,14.21
562,116.56688276,40.13594003,0.12,1,0.50,30.36
563,116.34302534,40.03132437,0.12,1,0.57,15.47
564,116.19238551,39.90287124,0.11,1,0.89,14.66
565,116.21167681,40.22700687,0.07,1,0.56,14.18
566,116.95650388,39.71553900,0.02,0,0.55,13.84
567,116.34756811,39.56834385,0.10,1,0.57,15.11
568,116.35086682,40.55954536,0.11,0,0.45,14.15
569,116.31739237,39.99380597,0.06,1,0.47,13.91
570,115.95090169,40.11712452,0.14,1,0.75,15.77
571,115.84557454,40.14847268,0.06,1,0.53,15.03
572,117.05395737,40.46754990,0.15,1,0.71,13.78
573,115.90582358,40.31494934,0.12,0,0.55,14.87
574,116.40729184,40.23088325,0.08,1,0.51,14.85
575,116.61958537,40.32160108,0.13,1,0.69,14.24
576,115.86079578,40.09286930,0.14,1,0.49,29.60
577,115.86406421,40.11919954,0.12,1,0.67,4.65
578,116.55086539,40.00102355,0.14,1,0.56,15.98
579,115.74181832,39.76763780,0.09,1,0.43,4.44
580,116.62771292,40.15894200,0.07,0,0.49,17.44
581,116.60929791,40.19866291,0.14,1,0.48,15.79
582,116.15608780,40.02701586,0.10,1,0.47,14.97
583,115.66026819,40.59054580,0.12,1,0.62,14.88
584,116.73506586,40.41939036,0.10,1,0.44,4.14
585,116.40173397,40.91777609,0.09,1,0.56,13.29
586,115.80829706,39.98628379,0.17,1,0.54,15.76
587,116.08932492,40.62004918,0.11,1,0.51,15.75
588,116.48396994,40.55420055,0.08,1,0.54,32.63
589,117.29921984,40.52183756,0.13,0,0.79,15.75
590,116.53431338,40.52127636,0.11,1,0.62,14.37
591,116.76586193,40.29089231,0.10,1,0.61,4.18
592,115.82624898,40.53632199,0.11,1,0.53,16.41
593,116.47617448,40.33199329,0.12,1,0.53,30.86
594,116.42983730,40.90749630,0.11,0,0.56,15.68
595,116.48407932,40.72150165,0.13,1,0.43,14.37
596,116.27009185,40.39400559,0.09,1,0.48,27.34
597,117.20129458,40.43599495,0.14,1,0.57,14.70
598,117.22837376,40.34280166,0.07,1,0.60,3.90
599,116.75903064,40.33580499,0.08,0,0.62,14.20
600,116.51270854,40.13233422,0.10,1,0.49,15.40
601,115.87457585,40.46087306,0.11,1,0.60,32.42
602,115.98002263,39.75856304,0.08,1,0.54,14.07
603,116.58544003,40.23237217,0.09,1,0.47,13.32
604,116.78696510,40.84230622,0.07,1,0.59,4.89
605,117.47057186,39.60628524,0.15,1,0.50,4.55
606,115.53738681,40.99052713,0.11,1,0.75,14.78
607,116.29012829,40.09265203,0.08,0,0.35,28.66
608,116.47242979,40.71511213,0.07,0,0.73,4.71
609,116.51836677,40.43046167,0.10,1,0.56,14.41
610,116.75313174,40.12756054,0.10,1,0.47,14.56
611,116.10695420,40.43207229,0.07,1,0.61,16.18
612,116.24477732,40.34773281,0.10,1,0.75,13.99
613,116.25852222,40.11544771,0.14,1,0.75,15.54
614,117.01257049,40.38195678,0.10,0,0.49,14.84
615,117.34794456,39.54417663,0.12,1,0.44,31.01
616,116.41598313,40.57558644,0.04,1,0.48,4.15
617,116.25359708,40.54624754,0.10,1,0.45,14.99
618,116.76168496,39.86755180,0.16,0,0.54,15.32
619,116.65132700,40.54951236,0.15,1,0.53,15.57
620,116.56470042,40.69197714,0.05,1,0.69,15.05
621,115.85440498,40.62673193,0.09,0,0.51,15.21
622,116.64797356,40.28625036,0.09,1,0.47,16.65
623,116.69791827,39.88296654,0.12,1,0.54,16.30
624,116.61579168,40.03014422,0.11,1,0.93,16.29
625,116.67435637,40.34853932,0.07,1,0.29,16.41
626,115.87889438,40.21678085,0.11,1,0.48,15.93
627,117.28579871,40.20487548,0.09,1,0.47,14.55
628,116.46519549,39.96996224,0.16,0,0.57,14.21
629,116.61372449,41.00328188,0.10,1,0.33,15.41
630,115.90623789,40.88239173,0.14,0,0.53,14.95
631,116.67326654,40.49043816,0.10,0,0.66,34.21
632,116.80567662,39.95021518,0.11,0,0.66,15.41
633,116.35552521,40.05439941,0.11,1,0.70,15.08
634,117.29856889,40.05849138,0.11,1,0.47,14.88
635,116.42890184,40.19661172,0.12,1,0.63,4.35
636,116.45520105,40.42195987,0.14,1,0.51,17.30
637,116.68084002,40.11547138,0.11,1,0.53,31.44
638,116.21383308,40.07243700,0.08,1,0.65,4.02
639,116.45873812,40.03742845,0.12,1,0.87,4.12
640,116.24347903,40.53903270,0.10,1,0.60,31.01
641,116.86518022,40.02709904,0.11,1,0.30,4.60
642,116.67809579,40.14109219,0.06,1,0.32,13.97
643,116.56559112,40.12425705,0.09,0,0.42,29.47
644,116.40435998,40.26894203,0.10,1,0.51,15.68
645,116.95697794,40.45698407,0.10,0,0.72,14.77
646,116.61333845,40.51164818,0.11,1,0.42,15.61
647,116.34321840,39.90648168,0.10,1,0.54,13.26
648,115.81169219,39.80372191,0.15,0,0.51,15.21
649,116.11640111,40.15322451,0.12,0,0.30,16.48
650,116.77042019,40.65959969,0.07,1,0.87,16.24
651,117.14194634,40.28118748,0.11,1,0.52,13.59
652,116.33256479,40.22657625,0.12,1,0.68,17.70
653,116.90343459,40.13672137,0.10,1,0.71,15.78
654,117.36025974,39.84062490,0.08,1,0.63,14.82
655,115.99790034,40.23775481,0.16,1,0.65,14.89
656,116.41918949,40.51476142,0.09,1,0.36,15.24
657,116.41527580,40.12915315,0.10,1,0.50,14.03
658,116.71554821,40.37883107,0.10,1,0.56,15.61
659,117.16636109,39.92902390,0.15,1,0.45,4.75
660,116.19897602,40.35716497,0.11,1,0.37,4.39
661,116.19029597,40.65961539,0.11,0,0.50,15.85
662,115.41407906,40.74371414,0.06,1,0.52,4.82
663,116.68632417,40.25618340,0.05,1,0.60,15.51
664,116.23452184,39.73540649,0.10,0,0.38,4.60
665,116.98244130,40.07686163,0.05,0,0.65,14.41
666,116.35473243,40.37278655,0.07,1,0.46,4.60
667,116.83036075,39.84061759,0.10,1,0.55,32.04
668,116.49486887,40.56144425,0.08,1,0.65,14.78
669,116.71671941,40.37763699,0.11,1,0.48,15.66
670,117.20102287,40.25859056,0.09,1,0.43,14.97
671,116.75005282,40.30859713,0.16,1,0.64,15.85
672,117.07362161,40.82412167,0.06,0,0.71,33.10
673,116.29946915,40.36355193,0.04,0,0.77,13.75
674,117.21687328,39.91334961,0.07,1,0.62,16.99
675,116.85585561,40.06041268,0.11,1,0.69,14.33
676,116.97930077,39.62408832,0.07,1,0.59,16.66
677,116.87426829,40.16156405,0.08,1,0.47,16.45
678,115.82655827,40.77263483,0.11,1,0.47,16.43
679,116.88348884,40.26949999,0.02,0,0.67,15.00
680,115.79739484,40.11525931,0.12,1,0.65,14.55
681,117.31239711,41.00857264,0.09,1,0.74,4.14
682,115.94450104,39.91903277,0.11,1,0.56,4.54
683,116.46918354,40.79044470,0.07,0,0.34,30.18
684,116.49778007,39.87863111,0.10,1,0.46,5.07
685,116.56998059,40.11494583,0.08,1,0.74,15.53
686,116.12637207,40.06177130,0.10,1,0.45,14.03
687,116.94373159,40.31005252,0.10,1,0.73,4.72
688,116.44008101,39.88277748,0.06,1,0.71,4.90
689,116.55281225,40.45897330,0.10,1,0.70,13.73
690,116.87012575,39.85116901,0.08,0,0.47,16.72
691,116.60986899,40.10681026,0.12,1,0.36,14.67
692,116.53108362,40.27374087,0.07,0,0.63,14.48
693,116.33126532,40.02032843,0.10,1,0.56,3.98
694,116.02521563,39.95377754,0.08,1,0.60,14.79
695,116.35130511,40.18677655,0.08,1,0.64,13.37
696,117.13738532,40.30053964,0.09,1,0.24,4.62
697,116.61870531,40.38271186,0.06,0,0.63,15.19
698,116.07976237,40.07830738,0.09,0,0.74,15.37
699,116.20222658,40.01366983,0.13,1,0.37,16.67
700,117.20865516,40.32470008,0.09,1,0.48,30.25
701,116.36077561,40.23665818,0.15,1,0.67,4.05
702,115.95793981,40.65022695,0.12,1,0.50,16.34
703,116.79178641,39.66229554,0.11,1,0.69,15.34
704,115.41621361,40.97133201,0.07,0,0.51,4.50
705,116.05218341,40.32430012,0.11,1,0.66,29.82
706,116.62683577,40.45050752,0.17,1,0.68,13.39
707,116.00430822,40.56295634,0.09,1,0.50,14.58
708,116.35684816,40.22829216,0.08,1,0.77,16.94
709,115.66348820,40.49120208,0.09,1,0.63,16.36
710,116.27904977,40.39711700,0.11,1,0.48,31.25
711,116.43349976,40.13174971,0.12,1,0.62,4.51
712,116.48135810,39.81414986,0.10,1,0.74,15.75
713,116.07328253,40.58869266,0.06,0,0.49,4.33
714,116.38629154,40.31058671,0.10,1,0.61,4.33
715,116.27543324,40.41165263,0.06,1,0.49,14.45
716,116.29306213,40.53753910,0.11,1,0.54,14.19
717,116.59803428,40.18677287,0.09,1,0.71,14.12
718,115.85687825,40.72383515,0.13,1,0.32,14.24
719,116.00341022,39.75561193,0.12,0,0.77,14.81
720,116.08698358,40.05491646,0.08,0,0.58,4.74
721,116.74746469,39.75285940,0.11,1,0.30,13.72
722,116.23923808,40.38988850,0.04,1,0.40,4.41
723,116.51495879,40.35571630,0.11,1,0.54,15.01
724,117.14940995,40.17174076,0.10,1,0.21,14.38
725,116.77663071,39.60866788,0.13,1,0.41,32.61
726,116.42082788,39.95181449,0.12,1,0.63,4.67
727,116.74496873,40.21820721,0.13,1,0.63,4.47
728,116.83738070,41.03424391,0.07,1,0.33,15.04
729,116.36735105,40.51633961,0.06,1,0.53,16.09
730,115.58340877,40.68301510,0.13,1,0.43,15.71
731,116.51450922,40.66199046,0.08,1,0.59,4.00
732,116.81960449,39.89857168,0.10,1,0.53,15.64
733,116.32812007,40.26436419,0.11,1,0.39,14.62
734,116.51153004,40.38113681,0.07,1,0.49,12.94
735,116.46912727,40.66387664,0.10,1,0.40,29.55
736,116.32766452,40.30168389,0.06,1,0.63,13.61
737,116.69635896,40.16027262,0.06,1,0.90,16.27
738,116.54186487,40.23818463,0.12,1,0.59,14.66
739,116.64890172,40.12520018,0.05,1,0.41,4.34
740,116.78416705,40.31151551,0.13,1,0.79,15.06
741,116.60875488,40.18718131,0.08,1,0.49,15.87
742,116.49147646,40.09058492,0.07,1,0.87,4.60
743,116.43126368,40.43530149,0.08,0,0.79,13.56
744,116.16083138,40.92220712,0.05,1,0.68,15.16
745,116.45559651,40.41162460,0.10,1,0.50,31.86
746,116.94404032,39.78592483,0.06,1,0.54,15.53
747,116.57702787,39.96763513,0.01,1,0.46,14.43
748,116.83299660,40.22051929,0.12,1,0.43,14.18
749,116.26303215,40.23852996,0.13,1,0.49,29.37
750,116.06712350,40.59936671,0.12,1,0.66,14.34
751,116.89853572,40.31150161,0.06,1,0.64,15.95
752,116.22406258,40.67357174,0.07,1,0.54,4.18
753,116.43909836,40.19735739,0.11,1,0.59,14.06
754,116.04176346,40.39984664,0.12,1,0.67,16.96
755,116.37603781,40.19160705,0.09,1,0.43,15.32
756,115.64755364,40.43269970,0.07,1,0.63,4.11
