1,117.43818888,39.55147647,0.07,0,0.54,4.54
757,115.77344612,40.13098433,0.02,0,0.65,4.42
758,116.77238207,40.21115672,0.14,0,0.22,15.86
759,115.96573843,40.53619467,0.13,1,0.75,14.04
760,116.65589523,39.71232904,0.10,1,0.66,14.08
761,116.98581083,40.64674365,0.06,1,0.49,17.57
762,116.53826081,39.75459554,0.10,1,0.50,15.68
763,115.98608769,40.64137593,0.10,0,0.57,13.85
764,116.43842197,40.54796949,0.07,1,0.48,14.09
765,117.24129852,40.23061023,0.11,1,0.59,14.68
766,115.98169169,40.41904628,0.13,1,0.70,4.68
767,115.84119778,40.07723572,0.09,1,0.36,14.48
768,116.53198786,39.85066440,0.13,1,0.60,16.07
769,115.63730932,40.03898074,0.15,1,0.60,13.54
770,115.78107261,40.19944395,0.12,0,0.41,16.75
771,116.10543597,39.84866420,0.08,0,0.54,14.46
772,116.42783636,40.19443491,0.08,1,0.48,4.45
773,117.23188628,39.83347245,0.15,0,0.53,27.74
774,116.95464224,40.28315786,0.05,1,0.69,30.35
775,116.15968426,40.22463518,0.09,1,0.39,15.29
776,116.74871452,40.17766495,0.13,0,0.53,15.96
777,116.45418324,40.05494624,0.14,1,0.50,16.78
778,116.75458785,40.46537644,0.09,1,0.71,14.09
779,117.12266742,40.80120543,0.11,1,0.57,4.36
780,116.30999719,40.37615935,0.06,1,0.52,14.16
781,116.16890922,39.89476372,0.12,1,0.67,15.60
782,116.78988867,39.60194487,0.12,1,0.43,15.46
783,116.43653769,39.44068373,0.11,1,0.48,4.82
784,115.96196651,40.18697154,0.12,1,0.74,15.69
785,117.17763804,40.30818634,0.11,1,0.64,4.33
786,116.67138983,40.12199372,0.17,0,0.73,13.03
787,116.16759934,39.91786355,0.10,1,0.50,32.81
788,116.40757340,40.52079521,0.11,0,0.66,4.39
789,116.64022797,40.51633632,0.14,1,0.66,13.74
790,116.61951944,40.84223524,0.07,1,0.50,4.25
791,116.09174141,40.45054594,0.09,0,0.53,4.34
792,116.21502436,40.76558340,0.08,1,0.48,16.15
793,116.07919002,40.43885751,0.06,0,0.54,15.78
794,116.16039804,39.96042053,0.10,1,0.67,14.05
795,116.33023068,40.49951640,0.06,1,0.66,26.41
796,116.89222051,39.72511069,0.04,1,0.36,14.65
797,116.88376182,40.70702623,0.11,1,0.36,14.87
798,116.04262686,40.65961525,0.07,1,0.56,14.16
799,117.10362446,40.45276983,0.07,1,0.87,4.39
800,116.08158087,40.78442738,0.15,1,0.57,16.35
801,116.04365376,40.37904627,0.10,1,0.64,14.03
802,115.35147732,40.30579553,0.07,1,0.38,15.48
803,116.45992335,40.11460994,0.12,1,0.57,15.72
804,116.56733893,40.54008808,0.14,1,0.15,4.33
805,116.62581853,40.48810652,0.11,1,0.57,16.35
806,116.71292624,40.49796501,0.14,1,0.47,4.29
807,116.28281628,40.15593708,0.11,1,0.68,4.36
808,116.35201708,40.34887327,0.13,1,0.50,15.34
809,116.44586162,40.16191372,0.12,1,0.61,4.25
810,116.39967827,39.91601436,0.09,0,0.31,15.05
811,117.26727155,40.38942626,0.07,1,0.25,16.28
812,115.42388770,40.02303220,0.10,0,0.63,14.94
813,116.72360864,40.25207268,0.13,1,0.56,17.46
814,116.65447234,40.67670234,0.10,0,0.46,15.19
815,116.59100563,40.44565697,0.12,1,0.53,13.33
816,116.77674373,40.13732341,0.15,1,0.44,4.22
817,116.52282012,40.50844208,0.12,1,0.34,14.69
818,116.99702156,40.32086521,0.06,1,0.49,4.87
819,116.43629645,40.28469982,0.08,1,0.55,5.10
820,117.09319769,40.00786161,0.11,1,0.48,16.04
821,115.99200559,40.25992464,0.10,0,0.50,14.65
822,116.19185291,40.35694505,0.12,1,0.73,15.52
823,116.44234211,39.40318041,0.12,1,0.56,27.50
824,116.39989860,40.25618534,0.10,1,0.25,14.28
825,116.44810177,40.75511920,0.10,0,0.24,15.32
826,116.48078818,40.62527131,0.15,1,0.72,12.04
827,116.54843107,40.49165308,0.07,1,0.72,14.89
828,116.02733161,40.14652100,0.10,1,0.64,4.70
829,116.63004492,40.55818642,0.09,1,0.70,13.70
830,116.00302781,40.36403601,0.15,1,0.72,15.57
831,115.99458438,40.09658802,0.11,1,0.83,16.88
832,116.95011800,39.53963469,0.06,1,0.35,31.34
833,116.35378835,40.75000496,0.12,1,0.38,14.17
834,116.77704242,39.87937763,0.12,1,0.59,4.43
835,116.23536768,39.52927904,0.08,1,0.47,15.39
836,116.51029492,41.01648437,0.10,1,0.25,13.55
837,117.01361163,39.56892107,0.05,1,0.62,13.44
838,116.76295605,40.87783022,0.11,1,0.58,15.78
839,116.02318003,40.36158604,0.12,0,0.78,31.41
840,117.02575863,40.04294731,0.11,1,0.83,16.10
841,116.58838290,40.07876262,0.14,1,0.68,26.11
842,116.17940728,39.98099530,0.13,1,0.49,13.04
843,116.81321859,39.94615969,0.12,1,0.46,14.50
844,116.08286972,40.23971436,0.13,0,0.52,16.81
845,116.59228736,40.10020091,0.14,0,0.73,13.74
846,116.25521356,40.15335347,0.10,1,0.23,14.47
847,116.35958651,40.18611400,0.06,1,0.65,15.24
848,116.86400725,40.22030250,0.14,1,0.58,14.23
849,116.73009050,39.91972865,0.06,1,0.84,30.57
850,116.56968987,40.56240118,0.06,1,0.59,25.97
851,116.15976400,40.29852830,0.13,1,0.47,4.35
852,116.95004217,39.57284716,0.09,1,0.46,13.01
853,116.81128929,40.35995018,0.12,1,0.57,13.70
854,116.41053771,40.53613395,0.09,1,0.40,4.82
855,116.26102554,40.26609542,0.09,0,0.53,13.45
856,116.11754527,39.73495832,0.09,1,0.70,30.96
857,116.68748319,40.17165059,0.04,1,0.44,14.63
858,116.37001259,40.51645557,0.14,1,0.58,13.82
859,116.58596767,39.96406897,0.14,1,0.60,4.87
860,116.15090071,40.46034279,0.13,0,0.32,14.44
861,116.96734468,40.71033227,0.09,1,0.47,15.35
862,117.49011854,40.94572857,0.11,1,0.43,15.43
863,116.41204923,40.57512229,0.09,1,0.64,14.22
864,116.20759632,40.14582231,0.04,1,0.62,15.16
865,116.69012378,40.69107086,0.10,1,0.53,16.49
866,117.04581447,40.36759815,0.14,0,0.30,14.87
867,116.34109846,39.72762997,0.11,1,0.47,4.41
868,116.47567012,40.00892446,0.12,1,0.80,15.01
869,117.16765686,39.50968925,0.09,1,0.41,14.25
870,116.17151746,40.31682152,0.18,1,0.61,4.32
871,116.03084000,40.08293995,0.07,0,0.31,4.14
872,116.36001142,40.26313999,0.09,1,0.81,14.85
873,116.46272316,40.46831996,0.12,1,0.51,4.37
874,116.66758004,40.67622792,0.10,0,0.71,4.87
875,116.64474852,39.72576229,0.08,1,0.87,15.71
876,116.74298177,40.49126897,0.07,1,0.45,16.10
877,116.44318039,40.08834951,0.10,0,0.39,16.91
878,117.43024838,40.45809308,0.09,1,0.78,14.84
879,116.94228918,40.29329356,0.14,0,0.47,33.52
880,116.99816793,40.33216519,0.12,1,0.90,4.28
881,117.12393792,40.38608369,0.13,1,0.59,14.46
882,116.54535023,40.45966727,0.12,1,0.79,14.65
883,116.14172383,40.10728905,0.10,1,0.51,14.51
884,115.88898593,40.30107490,0.05,1,0.64,15.45
885,116.94746014,40.62902872,0.15,1,0.55,4.46
886,116.42735820,40.13112099,0.03,1,0.52,15.30
887,116.98175627,40.04165447,0.10,1,0.30,15.78
888,116.56375299,39.94170996,0.07,1,0.57,14.81
889,116.35204583,40.05495403,0.06,1,0.25,15.34
890,116.13595728,40.01103627,0.07,1,0.35,16.63
891,115.96735653,39.84864311,0.04,0,0.62,14.96
892,116.49250037,39.73791855,0.10,0,0.70,4.58
893,116.79085523,40.44154988,0.05,1,0.44,30.18
894,116.19638737,40.05108321,0.10,1,0.59,14.96
895,116.33798410,40.43708843,0.07,1,0.53,28.04
896,115.81697397,40.62414512,0.07,1,0.52,4.44
897,116.42142250,40.09134136,0.13,1,0.32,31.06
898,115.70342691,40.58303349,0.09,0,0.35,27.02
899,117.33385994,40.07931154,0.07,1,0.59,14.20
900,116.84413229,39.74658224,0.13,0,0.41,4.28
901,115.97720122,40.21873396,0.12,1,0.58,15.30
902,116.23730507,40.15355158,0.10,0,0.75,4.56
903,115.89322302,39.81867098,0.17,1,0.65,13.78
904,116.48752650,40.56281200,0.13,1,0.44,15.35
905,116.01555888,40.85880986,0.13,0,0.57,16.40
906,116.35436683,40.26316956,0.10,0,0.58,15.95
907,116.63512510,40.26618791,0.10,1,0.67,15.85
908,116.77524534,40.03705417,0.08,1,0.60,16.10
909,116.78263581,40.10541863,0.10,1,0.60,13.55
910,116.97908276,40.70007336,0.11,1,0.67,16.26
911,116.81613461,40.69702618,0.16,1,0.56,14.19
912,117.04151813,40.12893937,0.13,1,0.54,17.22
913,116.13360372,40.37042090,0.13,0,0.58,14.16
914,116.75467052,40.40714831,0.18,0,0.56,16.50
915,117.00646127,39.98454658,0.12,1,0.51,13.48
916,115.70282239,40.23042796,0.14,1,0.40,14.48
917,116.91302743,40.18843386,0.03,0,0.71,16.41
918,116.20049588,40.02473456,0.09,0,0.69,14.76
919,116.93518580,40.15000414,0.09,1,0.32,31.28
920,116.75196806,39.72990892,0.12,1,0.34,15.21
921,116.68977281,40.44821285,0.16,1,0.62,15.14
922,116.77345007,39.54678755,0.06,1,0.60,4.41
923,116.38769453,40.43708666,0.09,0,0.67,16.54
924,116.34205562,40.00912662,0.06,1,0.39,15.97
925,116.51644684,39.82545739,0.08,1,0.43,4.20
926,116.77226404,40.34791767,0.12,1,0.46,14.12
927,117.02456858,39.89900075,0.06,1,0.54,4.97
928,116.81793770,40.01700376,0.14,1,0.50,15.43
929,116.53110880,40.37936359,0.09,1,0.38,15.39
930,116.41981727,40.47991076,0.13,1,0.73,13.69
931,116.49351184,39.98247274,0.16,1,0.69,15.18
932,115.59695843,40.83516800,0.14,1,0.43,14.82
933,116.92131227,39.99803856,0.11,1,0.70,14.39
934,116.63052067,40.49683290,0.14,1,0.62,4.72
935,116.34505164,40.20538935,0.11,1,0.39,15.47
936,116.22091376,40.13847332,0.16,1,0.55,16.77
937,117.32380465,39.97483498,0.09,1,0.61,14.50
938,116.22712470,40.10444522,0.13,1,0.77,15.53
939,116.12436846,40.49771635,0.12,1,0.57,30.40
940,116.18571367,40.24351134,0.08,1,0.39,15.46
941,116.25373838,40.44576804,0.10,1,0.48,14.27
942,116.40094858,40.46430945,0.07,1,0.53,4.40
943,116.88928464,40.15248839,0.08,0,0.47,13.69
944,116.31768909,40.06183771,0.13,1,0.37,13.88
945,115.63949510,40.16394527,0.15,1,0.40,13.53
946,116.78148303,40.06731643,0.15,1,0.45,15.65
947,115.61757565,40.75928755,0.11,1,0.66,15.31
948,116.58864126,40.25816341,0.08,0,0.69,14.98
949,116.28087901,40.55304112,0.11,1,0.56,27.47
950,116.10096494,40.52961784,0.10,0,0.45,15.34
951,116.17259246,39.78849393,0.08,0,0.45,28.23
952,116.14326792,40.46972598,0.11,1,0.62,15.64
953,116.85334558,40.61401694,0.05,1,0.72,16.24
954,116.20638870,40.39082455,0.15,1,0.38,13.62
955,116.52417059,40.60250760,0.04,1,0.56,16.05
956,116.66620918,40.17158262,0.13,1,0.77,31.75
957,115.83864077,40.16602055,0.10,0,0.69,14.90
958,116.27238022,40.04840587,0.17,1,0.47,15.08
959,116.26808549,39.88267531,0.09,1,0.39,14.05
960,116.99530127,40.66225413,0.08,1,0.55,13.70
961,116.18935124,40.02763247,0.08,1,0.52,16.01
962,116.10131052,39.89468468,0.12,1,0.43,14.78
963,116.86040810,40.59127352,0.13,1,0.63,16.73
964,116.35164838,40.61128026,0.11,1,0.57,14.45
965,115.87753014,40.29159259,0.13,0,0.45,15.14
966,116.51112116,40.41828171,0.07,1,0.38,28.48
967,116.39734659,39.47099555,0.13,1,0.47,31.41
968,117.15832745,40.06631179,0.07,1,0.55,13.65
969,116.68285704,40.02697558,0.10,1,0.54,15.46
970,115.96819230,40.40760464,0.11,1,0.58,15.51
971,116.50425362,39.95382796,0.11,1,0.68,16.10
972,116.95627751,40.88155365,0.13,1,0.61,4.31
973,116.24278510,40.05373820,0.11,0,0.63,15.34
974,116.93763738,40.44446890,0.07,1,0.46,15.62
975,116.22979905,40.05558679,0.11,1,0.47,4.81
976,116.40953033,40.10513804,0.12,1,0.60,4.02
977,116.29040534,40.44418706,0.05,1,0.73,13.38
978,116.18059106,40.49466817,0.11,1,0.44,4.18
979,116.39986139,40.12454606,0.11,1,0.61,16.11
980,115.95980486,40.41046274,0.10,0,0.55,32.07
981,116.35084811,39.99805651,0.04,1,0.49,4.46
982,116.38118666,40.79497680,0.09,0,0.56,14.35
983,116.13220722,40.35659666,0.11,1,0.60,13.43
984,116.42038571,40.22662288,0.11,1,0.60,31.41
985,116.86936388,40.11523660,0.12,1,0.43,13.56
986,116.52224549,40.28419522,0.08,1,0.57,13.99
987,116.43997361,40.38354646,0.02,1,0.55,14.47
988,116.60772690,40.03163727,0.08,1,0.63,4.55
989,116.76600217,39.87905945,0.07,0,0.54,14.41
990,116.11979407,39.83728629,0.09,1,0.47,15.23
991,116.31858177,40.24471698,0.16,1,0.53,16.35
992,115.87704294,40.00916506,0.12,1,0.84,14.25
993,117.51099166,39.94941845,0.13,1,0.57,16.28
994,116.12621214,40.08579446,0.12,0,0.80,16.90
995,116.06378537,40.09319630,0.14,1,0.61,14.45
996,115.82274670,40.34398298,0.13,1,0.73,15.85
997,116.83207572,40.07779985,0.10,0,0.57,13.97
998,116.00984512,39.97296076,0.06,0,0.49,14.16
999,116.41883709,40.37018665,0.10,1,0.58,14.01
1000,116.55245809,40.25063872,0.06,0,0.49,29.90
1001,116.20503039,40.23057473,0.08,1,0.75,14.26
1002,116.32648659,40.51672186,0.08,1,0.69,4.06
1003,116.78663470,40.25537923,0.07,1,0.49,16.02
1004,116.55216317,40.26896533,0.08,1,0.48,4.77
1005,116.23807961,40.23643160,0.14,1,0.46,4.41
1006,116.40485057,40.24564027,0.14,1,0.73,27.46
1007,116.58348566,40.16296943,0.07,1,0.60,13.02
1008,116.73678415,40.41102573,0.11,1,0.50,13.36
1009,116.28176720,39.81836513,0.11,1,0.51,17.20
1010,115.84881574,40.16148584,0.13,1,0.66,12.33
1011,116.36634989,40.41663620,0.13,1,0.49,15.78
1012,116.76481358,40.43974063,0.13,1,0.70,15.13
1013,116.16036353,40.92968537,0.08,1,0.73,15.70
1014,116.85608019,40.06938598,0.08,0,0.43,15.21
1015,116.93269788,40.33364702,0.14,1,0.60,15.10
1016,116.72712499,40.39517516,0.07,1,0.67,4.63
1017,116.30304511,40.76681259,0.10,1,0.61,4.67
1018,115.79802189,40.35578133,0.11,1,0.68,14.34
1019,116.56818114,40.63876866,0.16,0,0.51,13.98
1020,117.01829466,40.18582306,0.04,1,0.45,14.85
1021,116.07553782,40.41395478,0.05,1,0.55,15.48
1022,117.14848968,40.08284219,0.14,1,0.36,13.21
1023,116.67208043,40.66553791,0.10,0,0.53,4.70
1024,116.96205848,40.21493134,0.10,1,0.78,28.78
1025,116.37159728,40.50082199,0.11,1,0.59,14.88
1026,116.74264564,40.36232034,0.13,1,0.48,14.05
1027,116.85874160,40.30323819,0.09,1,0.60,15.02
1028,116.78794106,40.07503107,0.08,1,0.63,15.78
1029,116.72766877,40.07181504,0.08,1,0.57,3.85
1030,116.54431394,40.35357140,0.16,1,0.50,16.49
1031,116.22984424,40.05816417,0.08,1,0.62,14.41
1032,116.00465625,40.26366755,0.05,1,0.49,5.24
1033,115.81723242,40.13565628,0.12,0,0.59,12.84
1034,116.06638561,40.35348582,0.12,1,0.60,16.11
1035,116.44283834,40.12305473,0.13,1,0.38,4.08
1036,115.95772523,40.62500715,0.08,0,0.71,15.87
1037,116.31435091,40.42628528,0.13,1,0.61,14.90
1038,116.68375673,40.13180726,0.12,1,0.43,15.27
1039,116.25245559,39.88356427,0.10,1,0.59,27.76
1040,116.28943439,40.96121122,0.14,1,0.49,14.78
1041,116.27674078,40.10853284,0.10,0,0.51,14.24
1042,116.77387971,40.86005246,0.08,1,0.64,13.28
1043,115.55956999,39.84708709,0.11,1,0.43,15.05
1044,116.45404347,39.94733992,0.09,0,0.44,16.23
1045,116.19610714,40.17000020,0.12,1,0.52,4.48
1046,117.10597100,40.66331346,0.06,1,0.52,11.91
1047,116.01968251,40.09225026,0.11,1,0.57,15.99
1048,116.44896085,40.01630302,0.10,1,0.26,15.09
1049,116.51300254,40.30539270,0.09,1,0.35,28.92
1050,116.61262348,40.22905630,0.14,1,0.59,14.95
1051,116.45445640,40.44749478,0.11,0,0.55,16.49
1052,116.57832864,40.24136502,0.08,1,0.49,15.11
1053,117.27546344,40.27500120,0.06,1,0.72,28.35
1054,116.48554391,40.21484630,0.11,0,0.39,14.86
1055,117.34755519,40.01131487,0.09,1,0.48,14.73
1056,116.43464473,39.69449489,0.16,1,0.40,16.59
1057,116.54381048,40.53793982,0.13,0,0.59,14.21
1058,116.69757240,40.39407698,0.05,1,0.67,14.48
1059,115.74159908,39.54098817,0.09,1,0.66,15.40
1060,116.96849800,40.59767903,0.14,1,0.65,15.39
1061,115.97210834,40.49232067,0.09,1,0.48,15.72
1062,116.21997954,40.00224993,0.10,0,0.72,4.43
1063,117.43423912,39.95988269,0.11,0,0.69,13.54
1064,116.96370059,39.76525003,0.17,1,0.37,4.64
1065,116.65066233,40.28317051,0.13,1,0.67,27.53
1066,116.74193911,40.21557606,0.06,1,0.47,14.64
1067,116.76703908,40.95699574,0.13,0,0.58,14.71
1068,116.72398360,40.34813529,0.08,1,0.59,4.68
1069,117.24110221,39.65885168,0.12,0,0.60,15.81
1070,115.91818305,40.18727609,0.11,1,0.36,4.56
1071,117.06857131,40.34895561,0.14,1,0.25,4.29
1072,115.76084927,39.67588516,0.14,0,0.30,4.36
1073,115.60639495,40.49772873,0.10,0,0.38,15.87
1074,116.06721351,40.20984005,0.10,1,0.71,15.42
1075,116.02047938,39.96152647,0.15,1,0.56,14.61
1076,116.74554532,40.02026940,0.10,1,0.62,14.63
1077,116.83176532,40.39856268,0.12,1,0.68,15.78
1078,116.86150339,40.18993022,0.12,1,0.74,17.04
1079,116.28265394,40.28644289,0.14,0,0.50,14.74
1080,116.69834398,39.88141368,0.12,1,0.47,14.29
1081,115.68596218,40.52174065,0.06,1,0.42,4.27
1082,116.91000751,40.49936453,0.08,1,0.79,16.02
1083,116.96008533,40.09064193,0.08,1,0.50,13.87
1084,116.88840781,40.40903943,0.14,1,0.72,14.00
1085,116.28776805,40.80598273,0.08,1,0.54,14.11
1086,116.06012127,40.77095196,0.12,0,0.52,15.47
1087,117.42310284,39.86261448,0.07,1,0.41,14.80
1088,116.30053107,40.09451955,0.11,1,0.59,14.17
1089,116.88813704,40.31840074,0.09,1,0.54,13.22
1090,117.19644517,40.99378619,0.11,1,0.48,14.28
1091,117.08902260,40.75719067,0.19,1,0.25,14.24
1092,116.55050474,40.17892582,0.08,1,0.43,15.11
1093,116.25264368,40.21245985,0.08,1,0.73,14.80
1094,117.13928795,40.25677361,0.19,1,0.76,14.82
1095,116.75669971,39.67607983,0.09,1,0.48,4.68
1096,116.58848819,39.77258689,0.12,1,0.55,15.32
1097,116.03250100,40.37872221,0.05,0,0.52,4.53
1098,116.57274303,40.54540305,0.12,1,0.83,13.48
1099,117.01278230,39.46820985,0.12,1,0.65,15.34
1100,116.40195147,40.21159952,0.11,1,0.63,15.67
1101,116.46505770,40.10990568,0.13,1,0.43,15.27
1102,115.86951009,40.10054535,0.11,1,0.31,4.38
1103,116.44131151,40.77252027,0.14,1,0.64,14.74
1104,115.45086953,40.30259218,0.14,1,0.48,4.67
1105,115.79696017,39.47075369,0.12,1,0.52,16.46
1106,116.04156753,40.47638972,0.06,1,0.42,14.70
1107,116.26648493,40.21981606,0.11,1,0.29,33.13
1108,117.50349896,40.61455711,0.11,1,0.61,17.20
1109,116.49410224,40.14295575,0.11,1,0.48,15.25
1110,116.18803157,40.00780469,0.11,1,0.64,5.19
1111,116.30012314,40.42790436,0.05,1,0.50,13.21
1112,116.68088778,40.46255227,0.06,1,0.47,14.28
1113,116.19738776,40.47632851,0.14,1,0.48,14.26
1114,116.69582284,40.11018498,0.12,1,0.50,14.07
1115,116.81745300,40.66726371,0.14,0,0.48,30.39
1116,116.02467691,40.28230142,0.08,1,0.48,14.82
1117,116.47049850,39.87564758,0.13,0,0.57,4.41
1118,115.77822651,39.95394762,0.09,1,0.71,14.85
1119,116.74136527,40.14664780,0.10,1,0.71,15.01
1120,116.64171419,40.17455032,0.11,1,0.59,15.43
1121,116.72185730,40.10192795,0.10,1,0.33,14.13
1122,116.10454518,39.97781115,0.15,0,0.60,4.47
1123,116.53874052,40.26682178,0.10,1,0.60,31.67
1124,117.45734551,39.54638139,0.12,0,0.59,15.90
1125,116.53300468,40.20452567,0.10,1,0.58,4.64
1126,116.18632857,39.99812156,0.06,0,0.61,13.45
1127,116.85991691,39.98069268,0.05,1,0.69,4.63
1128,116.97632240,40.65396158,0.11,1,0.44,15.09
1129,116.46941618,39.84288628,0.09,1,0.39,13.68
1130,116.61943649,40.04825967,0.07,1,0.59,16.09
