1,117.43818888,39.55147647,0.07,0,0.54,4.54
1131,116.24802175,40.17336976,0.14,1,0.56,29.85
1132,116.53981171,40.39582450,0.09,1,0.66,16.11
1133,115.88245800,40.54238890,0.12,1,0.42,28.36
1134,116.23158742,40.33334281,0.15,1,0.61,4.69
1135,116.64003197,40.07641465,0.07,1,0.61,15.41
1136,116.09891550,40.79027456,0.12,1,0.25,14.72
1137,116.42484102,39.98282573,0.09,1,0.50,14.23
1138,117.00972780,40.14971959,0.07,1,0.35,4.57
1139,116.87766516,40.02648126,0.06,1,0.57,16.14
1140,116.64319641,40.13452602,0.10,1,0.48,15.78
1141,116.57876047,39.80638159,0.11,1,0.39,15.74
1142,115.83622462,40.51843677,0.11,0,0.76,14.58
1143,115.57700012,39.53339872,0.10,1,0.58,30.26
1144,116.65535652,40.43405252,0.05,0,0.62,14.06
1145,115.67358703,40.29135521,0.12,0,0.62,4.68
1146,116.16109752,40.32685122,0.10,1,0.62,27.60
1147,116.73539181,39.84000811,0.17,1,0.38,15.97
1148,115.98344477,40.57559834,0.16,1,0.44,13.33
1149,116.57336644,40.36940786,0.09,1,0.79,5.05
1150,116.43815116,40.59978301,0.07,1,0.88,15.50
1151,116.25695448,40.57328166,0.11,0,0.39,14.24
1152,116.46717158,40.47135791,0.10,1,0.42,15.47
1153,116.70214073,40.56342798,0.13,1,0.67,15.56
1154,117.37246164,40.54591780,0.05,1,0.58,4.70
1155,116.42897373,40.45592052,0.18,1,0.47,15.50
1156,116.43382094,40.47717654,0.11,0,0.68,14.94
1157,116.36605011,40.07661705,0.09,1,0.57,15.31
1158,116.41896019,40.32095017,0.14,1,0.51,13.54
1159,115.92074365,40.21005773,0.07,1,0.65,13.61
1160,116.88293083,40.45729215,0.04,1,0.25,15.18
1161,116.60239573,39.64357432,0.09,0,0.45,15.75
1162,116.38749822,39.84924887,0.06,1,0.70,4.55
1163,116.49337756,40.11573201,0.10,1,0.60,13.65
1164,117.37583095,40.18292993,0.10,1,0.64,27.95
1165,116.63095144,39.91202942,0.13,1,0.34,13.42
1166,116.59223177,39.85326969,0.09,1,0.55,14.47
1167,116.55641831,40.41183737,0.12,1,0.58,13.80
1168,115.75575179,40.33852570,0.13,1,0.82,4.94
1169,116.40287990,40.69802556,0.09,1,0.68,14.55
1170,116.65413280,40.47509780,0.08,1,0.52,14.12
1171,116.07963389,40.08558598,0.08,1,0.57,16.38
1172,116.52383006,40.18187969,0.10,1,0.61,14.49
1173,116.42945090,40.13121121,0.09,1,0.55,4.83
1174,115.95558107,40.17664071,0.10,1,0.29,15.19
1175,116.66083386,40.05850768,0.10,1,0.30,4.78
1176,116.53337913,39.93231922,0.10,0,0.62,14.97
1177,116.55857926,40.42707317,0.11,1,0.80,14.72
1178,116.39575567,40.07923768,0.10,0,0.46,16.86
1179,115.88886840,40.57020947,0.06,1,0.61,4.95
1180,116.88223094,40.13204875,0.16,1,0.48,14.84
1181,116.86163273,40.33716743,0.09,1,0.61,15.85
1182,116.97696793,40.30831223,0.10,0,0.26,4.93
1183,116.34120488,40.84886454,0.09,1,0.55,13.03
1184,115.85073293,40.26430647,0.12,1,0.61,4.46
1185,116.09562845,39.76801083,0.07,1,0.76,15.85
1186,116.73927868,40.46713741,0.13,1,0.33,31.15
1187,116.74153626,40.14987352,0.07,1,0.58,14.78
1188,115.79642675,39.89464472,0.12,1,0.67,15.81
1189,117.34897546,39.81692989,0.11,1,0.63,26.56
1190,117.06013251,39.81452129,0.08,1,0.61,13.31
1191,116.29899375,40.26945853,0.12,1,0.42,14.49
1192,116.28202939,40.29660964,0.09,1,0.53,14.94
1193,115.97976581,40.13836802,0.12,0,0.72,13.89
1194,116.20225955,39.59355605,0.15,1,0.53,14.90
1195,117.08417049,39.75417412,0.11,1,0.59,15.25
1196,116.08474308,40.13854628,0.09,1,0.41,25.66
1197,116.26440986,40.74728033,0.09,0,0.34,14.89
1198,116.42407014,40.30131111,0.06,0,0.59,14.55
1199,116.86930564,40.51782695,0.07,1,0.63,15.74
1200,117.39668636,40.60723959,0.02,1,0.43,15.23
1201,116.43085839,40.40189598,0.10,1,0.39,15.21
1202,115.85908930,40.50352809,0.11,1,0.61,31.62
1203,117.03645708,40.22282768,0.08,1,0.41,4.31
1204,116.33609681,40.49729363,0.18,1,0.55,31.97
1205,117.13196649,39.49047430,0.06,1,0.21,15.88
1206,116.64606359,39.74819694,0.15,1,0.69,4.62
1207,116.46908067,40.57477233,0.08,1,0.47,15.50
1208,116.99934977,40.63681528,0.08,1,0.48,15.10
1209,117.01351527,40.38150631,0.13,1,0.67,13.79
1210,116.24414643,40.33677909,0.16,1,0.67,16.03
1211,116.36064616,40.43327741,0.11,1,0.44,14.24
1212,117.04880621,40.21400803,0.12,0,0.49,4.45
1213,116.33620580,39.92862435,0.07,1,0.54,15.08
1214,116.33794727,40.37459127,0.09,0,0.54,16.69
1215,116.92123911,40.55762139,0.09,1,0.45,27.55
1216,116.21856899,40.63364111,0.10,1,0.38,17.20
1217,116.18165049,40.09654971,0.13,1,0.72,28.06
1218,115.85867252,40.02686624,0.08,0,0.65,3.73
1219,116.37470225,40.54130205,0.12,1,0.47,14.41
1220,116.35220034,40.44419060,0.10,1,0.73,4.80
1221,116.34723948,40.07419324,0.08,1,0.60,15.35
1222,116.38213859,40.47112671,0.06,1,0.47,15.30
1223,116.69912380,39.95777337,0.10,1,0.46,30.25
1224,116.42865183,39.65771695,0.06,1,0.66,16.13
1225,117.12618315,40.52824177,0.05,1,0.74,15.03
1226,116.11310646,39.80847216,0.13,1,0.65,13.36
1227,115.96333516,40.08500309,0.10,1,0.52,15.82
1228,116.73547963,39.90203245,0.09,1,0.58,16.60
1229,116.51795108,40.69075009,0.08,1,0.44,4.69
1230,115.91019750,40.07542952,0.13,1,0.49,14.22
1231,116.02408472,39.97204332,0.13,1,0.50,13.15
1232,116.13273901,39.76104970,0.04,0,0.72,4.52
1233,116.63503160,40.15177836,0.14,1,0.57,13.76
1234,116.61305208,40.13710474,0.13,1,0.54,13.01
1235,117.05420381,39.55812195,0.06,0,0.41,15.55
1236,115.65435038,40.19004690,0.06,1,0.61,14.82
1237,116.55368837,40.12217805,0.15,1,0.40,4.53
1238,117.04800586,40.39919673,0.08,1,0.58,16.22
1239,116.00127566,40.01314979,0.06,1,0.53,14.88
1240,116.32674279,40.72539469,0.09,0,0.56,4.79
1241,115.59060029,40.95389883,0.10,0,0.83,13.59
1242,116.32616745,40.41461461,0.10,1,0.69,14.66
1243,116.58594195,40.73417453,0.07,1,0.59,14.33
1244,116.55011494,40.38541203,0.16,1,0.28,4.39
1245,115.81213650,40.05774592,0.09,1,0.87,14.27
1246,115.99264835,40.21833372,0.08,1,0.18,14.92
1247,116.52044309,40.00501301,0.09,1,0.46,3.72
1248,115.72337827,40.24233857,0.09,1,0.37,30.19
1249,116.27783709,39.90783675,0.10,0,0.62,13.68
1250,116.84170775,40.24401476,0.13,1,0.48,15.44
1251,116.56333293,39.81910653,0.09,1,0.65,14.70
1252,116.28737506,39.90051627,0.13,0,0.48,4.51
1253,116.07437054,40.48186612,0.07,1,0.40,14.39
1254,117.43750164,40.08050946,0.05,1,0.43,15.24
1255,116.87262043,40.10767731,0.11,0,0.67,15.68
1256,116.88394757,39.91301037,0.12,1,0.46,13.94
1257,116.60014859,40.34511575,0.13,1,0.52,15.11
1258,116.10933259,40.31092259,0.10,1,0.53,14.58
1259,116.28271674,40.26540418,0.12,0,0.67,14.96
1260,116.33626400,40.05239019,0.07,1,0.54,15.14
1261,116.69411135,40.48657396,0.05,1,0.62,14.87
1262,116.66153709,40.16387249,0.15,1,0.55,16.36
1263,116.71927830,40.17225947,0.09,1,0.45,4.25
1264,115.83762336,40.43270343,0.10,1,0.53,15.60
1265,117.47252822,39.98493311,0.13,1,0.55,15.62
1266,116.16513796,40.36044393,0.09,1,0.64,14.84
1267,116.78058424,39.66820367,0.08,1,0.41,14.94
1268,117.26072622,39.92840484,0.13,0,0.58,13.93
1269,116.54194751,40.46271556,0.05,1,0.79,15.81
1270,116.30850903,39.82524776,0.12,0,0.65,15.10
1271,116.45288839,40.15189535,0.10,1,0.63,14.25
1272,116.47061670,40.20967629,0.06,1,0.43,14.66
1273,116.45259825,40.14185770,0.08,1,0.43,14.40
1274,116.10586764,40.56427325,0.09,0,0.36,14.65
1275,116.09695644,39.90222670,0.06,0,0.37,14.71
1276,116.02172337,41.00161692,0.10,1,0.63,13.19
1277,116.88688026,40.09340470,0.12,1,0.61,14.60
1278,116.53377202,40.04661129,0.04,1,0.60,13.63
1279,116.68024029,40.14779498,0.16,0,0.55,15.44
1280,116.95585129,40.33335521,0.06,1,0.44,4.08
1281,116.15591977,40.13157529,0.17,1,0.63,16.85
1282,116.27647381,40.20119626,0.07,1,0.38,15.23
1283,116.67535929,39.48010033,0.08,1,0.57,15.41
1284,116.61516521,40.42190612,0.10,1,0.47,4.50
1285,115.71134231,40.27586622,0.12,0,0.39,14.41
1286,116.34821324,40.94304287,0.11,1,0.66,15.82
1287,116.57941477,40.28613999,0.12,1,0.43,15.50
1288,116.40955750,40.08907359,0.14,0,0.54,13.73
1289,117.36335145,40.59830960,0.07,1,0.44,16.32
1290,116.25380286,40.27251731,0.12,0,0.48,29.98
1291,116.42549910,39.85184028,0.13,1,0.68,14.92
1292,117.15994018,40.27307612,0.07,1,0.67,14.03
1293,116.76818551,40.01836879,0.17,1,0.60,14.98
1294,116.62285432,40.62873297,0.11,1,0.34,14.82
1295,116.23335819,40.49497277,0.07,1,0.67,5.07
1296,116.21472804,39.55623946,0.11,1,0.54,15.42
1297,116.00143389,40.29718258,0.09,1,0.48,14.92
1298,117.38613638,40.76653628,0.02,1,0.59,15.41
1299,116.40029071,40.35628569,0.06,1,0.43,14.96
1300,116.28946934,40.14435132,0.04,1,0.61,4.26
1301,116.46568243,39.82916428,0.07,1,0.34,16.19
1302,116.26707437,39.86320753,0.08,1,0.55,16.14
1303,116.58975060,40.24676523,0.13,1,0.88,15.89
1304,116.13955134,40.54052717,0.07,0,0.53,15.10
1305,115.40331542,40.20517288,0.11,1,0.27,14.68
1306,116.55697000,40.37703944,0.07,1,0.37,16.47
1307,116.84562529,40.38543716,0.10,1,0.51,4.29
1308,117.25929559,40.70355396,0.08,1,0.48,14.64
1309,116.73181313,40.06417374,0.11,0,0.29,4.52
1310,116.87327643,40.50910203,0.09,1,0.40,31.60
1311,116.71797500,40.33993364,0.10,0,0.78,14.92
1312,116.77138497,40.58326356,0.07,1,0.60,31.62
1313,116.62129415,39.89844915,0.08,0,0.68,15.34
1314,116.00265576,39.81368352,0.08,0,0.24,13.68
1315,116.61652484,40.47317659,0.11,0,0.39,13.30
1316,116.03684236,39.80467867,0.12,0,0.59,15.80
1317,115.65022544,40.01062563,0.08,1,0.63,4.38
1318,117.02500271,40.61476974,0.09,0,0.40,29.08
1319,116.29173932,40.68558921,0.10,1,0.56,29.18
1320,116.23940517,40.05311903,0.12,1,0.61,16.26
1321,116.94681832,40.19128995,0.15,1,0.65,32.38
1322,116.27083084,39.68071435,0.10,0,0.50,4.59
1323,116.57849270,41.02099077,0.10,1,0.57,4.59
1324,116.17862821,39.58850085,0.07,1,0.42,13.67
1325,115.96463619,39.52078687,0.15,1,0.48,16.62
1326,116.28832034,40.17994287,0.07,1,0.40,4.73
1327,116.74868339,39.94793812,0.09,1,0.49,15.48
1328,116.58545608,39.50955114,0.13,0,0.37,16.37
1329,115.79025487,39.72109645,0.06,1,0.69,15.59
1330,115.94831559,40.17636874,0.06,1,0.57,14.76
1331,117.18262838,40.51272712,0.09,1,0.62,14.73
1332,116.74711368,40.31830627,0.07,1,0.59,14.39
1333,116.80055559,39.96704213,0.11,1,0.50,14.94
1334,116.53906443,41.00030225,0.09,1,0.38,14.48
1335,116.33707035,40.50433723,0.09,1,0.84,4.91
1336,116.15536809,40.14526424,0.11,1,0.71,4.51
1337,116.58091328,40.01100990,0.15,1,0.40,16.47
1338,116.36575369,40.24736103,0.11,1,0.46,27.10
1339,116.44495156,39.75739707,0.09,1,0.59,4.71
1340,115.59431606,40.27445719,0.16,1,0.44,13.32
1341,116.64246988,39.95804507,0.07,1,0.54,4.89
1342,116.30640324,40.33521393,0.12,1,0.63,15.34
1343,116.88368245,40.41562907,0.09,1,0.47,4.49
1344,116.16392418,40.04689064,0.10,1,0.41,4.65
1345,116.00489397,40.09061615,0.09,1,0.52,13.72
1346,116.31702344,40.32044353,0.08,1,0.42,13.98
1347,116.71175622,40.19121748,0.09,0,0.47,13.96
1348,116.77494604,40.02775995,0.05,1,0.61,13.71
1349,115.84201105,39.98926794,0.13,1,0.41,15.77
1350,116.17457025,40.22038190,0.07,1,0.47,4.26
1351,115.73923830,40.11418568,0.02,0,0.59,15.81
1352,116.69198597,39.85489002,0.11,1,0.63,15.51
1353,115.95666797,40.17735178,0.14,1,0.54,14.82
1354,115.86845742,40.16842752,0.15,1,0.62,14.90
1355,116.29010315,40.09369879,0.19,1,0.71,15.51
1356,116.35639807,40.29970793,0.04,1,0.22,4.31
1357,116.54987626,39.88950668,0.14,1,0.72,4.99
1358,116.51047506,39.76174102,0.13,1,0.61,13.71
1359,116.04486310,40.31585007,0.09,1,0.44,4.88
1360,116.27645695,40.33401512,0.13,1,0.65,14.47
1361,117.05170794,40.44079617,0.05,1,0.69,14.54
1362,116.69597424,39.47689670,0.11,1,0.29,15.61
1363,116.09710589,40.74176808,0.14,0,0.79,17.29
1364,116.45143535,40.31295409,0.15,1,0.63,4.76
1365,116.00711223,40.04508643,0.11,0,0.63,4.57
1366,116.69493953,40.24390725,0.10,1,0.48,15.07
1367,116.28851498,40.07895244,0.12,1,0.80,15.65
1368,116.53755811,39.97233605,0.11,1,0.65,4.51
1369,116.86064585,40.23360255,0.09,1,0.28,30.16
1370,115.71762624,40.05601524,0.06,0,0.62,15.02
1371,117.33381194,39.83435978,0.04,1,0.41,30.33
1372,117.06435954,39.95928564,0.06,1,0.71,4.65
1373,117.03572603,39.85973906,0.08,1,0.48,15.38
1374,116.14472199,40.83576879,0.07,1,0.44,14.09
1375,116.18755728,40.28698275,0.11,1,0.52,15.12
1376,116.15231234,40.73772569,0.14,1,0.47,15.53
1377,116.89327491,39.98470764,0.10,1,0.59,14.36
1378,117.05137465,40.42718782,0.14,1,0.46,14.80
1379,116.19118979,40.11311911,0.11,0,0.54,13.06
1380,116.43891560,39.83349070,0.12,1,0.70,15.50
1381,116.11132087,40.38383870,0.08,1,0.34,14.36
1382,116.06162529,40.16186707,0.05,0,0.80,15.41
1383,116.74527701,40.18283619,0.09,1,0.48,4.66
1384,115.70572421,39.86186770,0.12,1,0.50,14.77
1385,116.22500805,40.43041736,0.06,1,0.43,15.40
1386,116.90274175,39.57204378,0.14,1,0.54,4.55
1387,115.51692975,40.79442205,0.06,1,0.61,4.72
1388,116.87930829,39.64040823,0.10,1,0.79,15.28
1389,116.73810260,40.65943945,0.10,1,0.65,29.67
1390,115.71445236,39.91525159,0.14,1,0.51,18.01
1391,116.44839281,40.55997274,0.09,1,0.58,16.21
1392,117.05163652,40.11782205,0.06,1,0.68,14.78
1393,116.32298900,40.25342779,0.09,1,0.40,13.82
1394,116.28761389,40.62530155,0.08,1,0.81,16.29
1395,115.82223097,40.08704661,0.08,0,0.55,12.85
1396,116.02512650,40.45969137,0.14,1,0.45,4.27
1397,116.04483846,40.19223849,0.07,1,0.59,14.47
1398,116.55756910,40.26280458,0.07,1,0.72,4.35
1399,116.92281695,39.67824238,0.15,1,0.46,14.80
1400,116.23963492,40.08749395,0.11,1,0.36,4.49
1401,116.17462384,40.50406090,0.11,1,0.43,15.22
1402,116.92132169,40.25097908,0.10,1,0.73,29.59
1403,115.66765285,39.69496324,0.08,1,0.77,15.94
1404,117.00568895,40.11429022,0.12,0,0.36,31.46
1405,116.78672329,40.47558712,0.13,1,0.42,27.98
1406,115.79332752,40.63791900,0.12,1,0.56,16.37
1407,116.00154701,40.10765793,0.05,1,0.41,14.85
1408,115.78672185,39.65047806,0.09,0,0.53,14.80
1409,116.90023432,39.62351085,0.13,1,0.61,14.43
1410,117.52269892,40.73120088,0.07,0,0.35,14.74
1411,117.23459382,40.53397107,0.13,0,0.91,15.33
1412,116.46649710,40.30658598,0.13,1,0.86,15.53
1413,116.41623824,40.23347859,0.12,0,0.56,16.62
1414,116.78990844,39.99286687,0.08,0,0.59,14.37
1415,116.66321498,40.32752799,0.08,1,0.33,29.91
1416,117.03043219,40.28387745,0.10,1,0.49,12.49
1417,116.19269022,39.69376800,0.08,0,0.41,15.13
1418,117.17727250,40.11789257,0.11,1,0.54,15.47
1419,116.31123942,40.12325304,0.05,1,0.71,13.95
1420,116.53525910,40.15601631,0.13,1,0.63,4.41
1421,116.50710234,40.47490815,0.14,0,0.60,16.39
1422,115.63031391,40.52068730,0.14,1,0.61,29.01
1423,116.92807571,39.49445602,0.09,0,0.62,14.91
1424,116.20112052,40.86922234,0.09,1,0.53,16.82
1425,116.91146638,40.09543424,0.10,1,0.59,13.85
1426,116.03488583,40.16502665,0.09,1,0.70,13.28
1427,116.39325510,39.92962085,0.17,1,0.59,33.04
1428,116.28018969,40.13735958,0.10,1,0.55,4.15
1429,116.88136043,40.73181644,0.04,1,0.56,13.42
1430,116.75780000,39.93758759,0.08,1,0.56,14.82
1431,116.30482079,39.95570947,0.13,1,0.50,14.91
1432,117.13758077,40.43099232,0.10,0,0.44,4.69
1433,116.07481804,40.36378691,0.09,1,0.41,4.74
1434,117.15336748,39.47171659,0.08,1,0.50,29.95
1435,116.49154076,40.42108950,0.10,0,0.42,15.52
1436,115.90855223,39.96176318,0.08,1,0.61,30.22
1437,116.63646116,40.09188224,0.13,1,0.41,15.85
1438,116.68443279,40.32075072,0.07,1,0.59,16.89
1439,116.16979359,40.00489144,0.14,0,0.45,16.02
1440,116.29108005,40.08095479,0.14,1,0.74,4.45
1441,116.65188517,40.22605323,0.08,1,0.45,15.21
1442,116.49303646,40.19680901,0.11,1,0.38,4.41
1443,116.54906974,40.00232882,0.09,1,0.52,16.27
1444,116.63449769,40.06841993,0.04,1,0.34,4.76
1445,116.38545200,40.50860781,0.11,1,0.82,15.16
1446,115.66967279,40.05193424,0.10,1,0.68,15.42
1447,116.60967522,40.13316876,0.12,0,0.58,15.76
1448,116.26559261,39.75757659,0.12,1,0.68,28.15
1449,117.18991877,40.38496265,0.09,1,0.54,16.04
1450,117.24731170,39.55629063,0.05,0,0.54,34.08
1451,116.43576066,39.70052754,0.11,1,0.76,16.02
1452,115.98288110,40.46293574,0.11,1,0.44,4.65
1453,117.15100949,40.27861442,0.12,1,0.57,13.28
1454,116.84320218,40.40543756,0.09,1,0.57,30.43
1455,116.91857702,39.76172280,0.12,1,0.71,15.80
1456,116.25413185,40.25187654,0.14,1,0.49,13.96
1457,116.72624864,40.13195854,0.13,1,0.49,14.80
1458,116.93933695,40.56730132,0.11,1,0.64,15.95
1459,116.77207369,40.39974277,0.12,1,0.47,4.53
1460,116.63997898,40.49212749,0.10,1,0.31,15.55
1461,115.93311260,39.87866408,0.11,1,0.44,29.43
1462,116.47817743,40.21694017,0.04,1,0.54,14.72
1463,116.23476710,40.44869425,0.13,0,0.30,14.61
1464,116.67485809,40.16355483,0.07,0,0.58,15.74
1465,116.84812914,40.49284331,0.14,1,0.33,15.44
1466,116.15778735,40.04375454,0.10,1,0.77,4.88
1467,115.77721156,40.29489311,0.18,1,0.74,28.97
1468,116.95192491,40.35746221,0.07,0,0.38,14.85
1469,116.79452177,40.40514414,0.14,1,0.62,15.11
1470,116.72580165,40.82509252,0.16,1,0.44,4.64
1471,117.22089153,39.78437188,0.10,1,0.34,15.81
1472,116.95010605,40.11690752,0.12,0,0.41,4.40
1473,115.59499800,40.32805445,0.09,1,0.61,16.59
1474,116.97419185,40.17241585,0.14,1,0.60,4.19
1475,116.45592732,39.71591167,0.09,1,0.73,15.25
1476,117.07703071,40.12602202,0.07,1,0.37,4.29
1477,116.42476621,40.41625456,0.12,1,0.49,14.77
1478,116.32957804,40.30925762,0.10,1,0.62,12.98
1479,116.39575408,40.39521892,0.18,1,0.25,15.09
1480,117.47965241,40.50531901,0.09,1,0.61,14.24
1481,116.61083279,40.47832934,0.14,1,0.46,17.08
1482,116.43062295,40.19911164,0.15,1,0.57,15.39
1483,115.88900052,40.59064853,0.09,1,0.43,14.91
1484,116.19449594,40.22392851,0.06,1,0.33,14.11
1485,116.09245741,39.87792910,0.12,1,0.74,13.92
1486,116.72319514,39.83999255,0.09,0,0.36,15.34
1487,116.83987515,40.41888612,0.07,1,0.73,15.44
1488,116.50479938,40.45362693,0.10,1,0.83,15.35
1489,116.22497714,40.28159568,0.09,1,0.53,16.97
1490,116.23722600,40.16977383,0.13,1,0.45,4.72
1491,115.48626997,39.75884768,0.11,0,0.59,13.88
1492,115.54237553,39.81476812,0.10,1,0.65,15.19
1493,116.19646423,40.16497190,0.08,1,0.51,14.28
1494,116.39501010,39.73231358,0.06,1,0.61,13.04
1495,116.53991309,40.15257068,0.11,1,0.38,4.63
1496,116.41503010,40.15950456,0.12,1,0.61,16.00
1497,116.53681107,40.32398956,0.06,1,0.54,13.95
1498,117.20297008,39.95295905,0.10,0,0.71,14.64
1499,116.67317002,40.40082965,0.04,0,0.66,4.88
1500,116.16216985,40.37312959,0.10,1,0.43,14.29
